neutrophil,epithelial,lymphocyte,plasma,eosinophil,connective
0,72,0,0,0,4
0,41,1,0,0,1
0,41,0,0,0,0
0,65,8,0,0,23
0,48,0,0,1,2
1,61,1,0,0,7
0,69,0,1,0,5
0,85,1,3,0,23
1,72,3,0,0,9
0,65,2,0,0,5
0,44,1,0,0,0
0,55,1,0,0,5
0,65,5,0,0,27
0,57,2,0,0,0
0,67,1,0,0,9
0,36,0,0,0,2
0,33,1,0,0,9
0,56,4,0,0,12
0,38,2,0,0,30
0,0,0,0,0,0
1,11,28,9,3,35
0,40,20,12,2,22
0,44,8,4,0,10
0,64,4,11,2,9
0,0,0,0,0,0
0,0,5,0,0,3
0,16,13,4,0,10
0,26,35,13,4,34
0,29,4,5,2,15
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,11,7,1,0,9
0,37,42,12,1,10
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,23,3,16,2,13
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,59,7,3,1,9
0,73,6,8,1,12
0,69,9,12,0,6
0,66,13,13,0,10
1,7,8,0,1,13
0,0,0,0,0,0
3,80,10,2,0,3
1,62,12,1,0,6
5,5,21,7,0,54
1,0,20,23,0,43
1,0,7,1,0,44
5,64,9,3,0,5
0,50,5,0,0,12
4,80,9,3,1,4
4,8,27,9,0,49
0,0,5,1,0,45
0,87,6,2,0,6
0,61,7,1,0,8
0,70,3,1,0,9
4,80,12,0,0,3
1,1,15,6,1,54
1,68,3,1,0,0
0,36,11,0,0,11
0,57,11,1,0,10
30,49,5,2,0,0
0,48,21,2,0,38
1,64,8,0,0,2
2,85,4,2,0,2
9,32,0,1,0,6
1,82,9,4,0,1
0,109,4,1,0,0
4,73,6,0,0,3
15,13,2,0,0,0
10,2,2,1,0,0
4,82,7,0,0,1
2,77,6,1,0,14
1,49,8,2,0,26
1,0,23,11,1,62
0,0,7,8,0,38
0,0,6,1,0,53
0,24,16,5,0,39
1,79,14,1,0,6
0,0,0,0,0,11
0,3,0,0,0,5
0,0,0,0,0,21
0,44,1,0,0,6
0,36,0,0,0,13
0,0,0,0,0,10
0,1,0,0,0,6
0,0,0,0,0,6
0,0,0,0,0,16
0,8,0,0,0,15
14,15,36,4,0,2
10,0,8,4,0,0
1,1,0,0,0,9
0,0,0,0,0,5
0,0,0,0,0,15
0,15,0,0,0,7
1,26,3,1,0,1
1,32,1,0,0,5
3,36,5,0,0,1
0,0,0,0,0,6
0,68,0,0,0,0
0,22,0,0,0,6
0,5,0,0,0,16
0,31,0,0,0,3
0,0,0,1,0,10
0,22,0,0,0,5
0,49,0,0,0,4
0,17,1,0,0,11
0,0,0,0,0,17
0,0,0,0,0,14
3,14,12,2,0,14
2,16,12,1,0,16
0,0,0,0,0,19
0,0,0,0,0,19
0,31,0,0,0,7
0,0,0,0,0,15
0,0,0,0,0,0
0,3,3,0,0,16
0,33,11,1,0,31
0,83,1,0,0,11
0,56,4,0,0,14
0,0,0,0,0,0
0,73,3,0,0,10
0,75,3,0,0,18
0,61,3,0,0,30
0,69,2,0,0,30
1,0,2,0,0,4
0,73,7,2,0,26
0,94,0,0,0,9
0,91,1,0,0,13
0,83,2,0,0,6
0,20,2,0,0,6
0,100,5,0,0,7
0,70,2,0,0,19
0,69,4,0,0,26
0,59,1,0,0,19
1,1,1,1,0,12
0,101,2,0,0,12
0,103,1,0,0,7
1,100,3,0,0,10
0,98,0,0,0,8
1,9,6,1,0,5
0,45,0,0,0,14
0,51,4,1,0,26
0,99,3,0,0,10
1,103,3,0,0,5
0,112,4,0,0,12
0,69,5,0,0,20
0,100,1,0,0,7
0,103,1,0,0,6
0,119,3,0,0,6
0,118,1,0,0,11
0,22,5,0,0,15
2,7,4,2,0,20
4,0,11,0,0,35
1,51,4,0,0,7
0,38,3,0,0,19
1,40,2,0,0,5
4,14,5,0,0,13
0,15,3,1,0,14
0,45,4,0,0,6
0,54,7,0,0,1
1,16,5,1,0,22
1,3,6,0,0,35
1,27,3,1,0,15
0,42,3,0,0,1
0,40,2,2,0,11
0,15,14,1,0,28
0,18,3,0,0,25
0,11,8,0,0,18
1,48,2,0,0,1
1,27,9,0,0,17
0,30,1,0,0,8
5,21,9,0,0,17
2,14,9,1,0,24
0,19,5,1,0,31
0,39,3,0,0,1
1,34,7,0,0,2
3,27,13,0,0,22
0,3,12,4,0,25
0,12,6,2,0,24
1,6,6,0,0,23
1,24,9,2,0,9
0,34,6,0,0,12
2,18,6,0,1,18
0,14,7,4,0,9
1,9,11,2,0,35
1,29,6,0,0,10
0,48,63,8,0,29
0,19,61,22,4,77
0,35,32,9,1,44
0,45,39,9,1,37
0,26,37,11,3,63
0,0,236,3,0,36
0,13,179,11,1,34
0,0,107,17,0,72
0,31,71,18,8,57
0,12,95,16,11,52
1,0,27,4,1,88
0,0,20,3,1,92
0,0,4,0,2,41
0,0,63,7,0,82
0,0,83,18,4,64
0,0,7,0,0,49
2,0,10,1,1,57
1,0,12,7,1,76
0,0,32,8,1,81
0,0,35,13,4,72
0,0,3,0,0,25
1,0,12,6,4,33
0,0,18,11,1,72
0,0,25,18,3,67
0,0,15,8,3,79
0,0,7,0,1,35
0,0,23,3,3,76
1,0,22,10,3,79
0,0,28,11,5,80
0,0,26,8,5,73
0,33,36,11,2,52
0,17,87,9,13,49
0,0,82,14,4,68
0,0,44,14,4,72
0,0,18,8,2,81
0,0,23,6,3,70
0,15,2,0,0,11
0,42,0,0,0,0
0,76,2,1,0,0
0,69,1,0,0,7
0,67,0,0,0,7
1,26,3,0,0,0
0,91,3,0,0,7
0,73,3,2,1,10
0,104,3,2,0,0
0,63,1,0,0,18
1,25,0,0,0,0
0,99,5,1,0,2
0,78,3,3,0,3
0,105,3,0,0,3
0,102,1,0,0,2
0,43,0,0,0,1
0,8,1,0,0,2
0,61,0,0,0,0
0,89,2,0,0,9
0,72,2,1,1,8
0,25,0,0,0,0
0,137,2,0,0,0
0,85,0,0,0,2
0,109,2,1,0,7
0,81,3,0,0,14
0,48,1,0,0,0
0,92,1,0,0,7
0,105,1,0,0,0
0,59,2,0,0,8
0,84,1,0,0,4
0,117,0,0,0,0
0,22,2,1,0,48
0,88,0,0,0,0
0,81,1,1,0,4
0,58,5,1,0,15
0,95,3,1,0,0
0,21,0,0,0,29
0,18,2,2,0,37
0,14,0,1,0,34
0,0,3,0,0,24
0,0,1,1,0,22
0,43,2,0,0,26
0,34,3,0,0,30
0,8,1,0,0,31
0,22,2,0,0,27
0,0,0,0,0,32
1,11,2,1,0,39
0,24,1,1,0,27
0,50,3,0,0,11
0,5,0,0,0,48
0,41,2,0,0,19
0,0,1,2,0,49
0,10,2,0,0,63
0,18,2,0,0,32
0,25,0,0,0,27
0,5,0,0,0,32
0,0,3,1,0,37
0,0,2,0,0,40
0,10,1,0,0,53
0,2,0,0,0,39
0,1,0,0,0,36
0,0,1,0,0,31
0,0,0,0,0,42
0,0,1,0,0,59
0,3,2,0,0,61
0,11,1,0,0,31
0,2,0,0,0,28
0,0,4,1,0,29
0,22,5,1,0,28
0,6,0,0,0,30
0,11,0,0,0,16
0,0,0,0,0,40
0,46,4,1,0,31
0,46,2,1,0,32
0,101,3,0,0,4
0,66,3,0,0,7
0,51,0,0,0,3
0,38,0,0,0,3
0,65,0,0,0,12
0,48,3,1,0,16
0,104,1,0,0,0
1,73,6,0,0,14
0,44,3,0,0,15
0,78,2,1,0,0
0,52,1,0,0,27
0,73,2,1,0,12
0,67,3,1,0,1
0,48,4,0,0,13
0,67,3,0,0,2
0,81,1,0,0,0
0,47,3,0,0,27
0,53,0,0,0,5
0,80,0,1,0,0
0,15,3,0,0,41
0,66,1,1,0,7
0,65,1,0,0,0
0,41,2,0,0,28
0,50,0,0,0,0
0,56,0,0,0,8
0,20,1,0,0,32
0,104,1,0,0,0
0,69,3,0,0,11
0,57,0,0,0,15
1,100,3,0,0,2
0,63,2,0,0,22
0,86,1,0,0,0
0,68,1,0,0,1
0,50,2,1,0,21
0,0,2,0,0,21
0,21,0,0,0,21
0,22,0,0,0,11
0,53,2,0,0,0
0,0,0,0,1,27
0,0,2,0,0,29
0,0,2,0,0,20
0,12,1,1,0,24
0,74,1,0,0,0
0,0,1,0,0,18
0,0,0,0,0,15
0,0,2,0,0,14
0,0,0,0,0,3
0,7,1,0,0,9
0,17,1,0,0,11
0,0,0,0,0,15
0,0,1,0,0,15
0,0,1,0,0,5
0,0,1,1,0,4
0,0,0,0,0,13
0,0,2,0,0,31
1,0,1,1,0,13
1,0,1,0,0,6
0,0,0,0,0,0
0,0,1,1,0,18
0,21,3,1,0,36
0,0,1,0,0,20
0,0,2,0,0,7
1,0,7,0,0,11
0,0,2,1,0,18
0,10,4,0,0,35
0,21,5,0,0,19
0,20,0,0,0,11
1,22,6,1,1,22
1,8,4,0,0,23
1,13,0,0,0,22
0,5,0,0,0,11
0,0,0,0,0,9
0,0,0,0,0,14
0,12,0,0,0,6
0,10,0,0,0,13
0,0,0,0,0,4
0,0,0,0,0,5
0,2,0,0,0,5
0,47,1,0,0,1
0,49,1,0,0,4
0,0,0,1,0,8
0,6,0,0,0,11
0,43,2,0,0,6
0,50,1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,10
0,39,2,0,0,2
0,73,5,0,0,6
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,4
0,55,2,2,0,2
0,10,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,1,0,0,14
0,16,0,0,0,5
0,12,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,72,2,1,0,10
0,5,1,0,0,3
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,47,1,0,0,7
0,25,1,0,0,18
0,8,1,1,0,26
0,0,4,1,0,30
0,38,2,0,0,9
0,32,4,3,0,14
0,38,3,0,0,21
0,0,4,0,0,14
2,0,5,2,0,38
0,8,2,3,0,31
0,79,0,1,0,0
1,15,0,0,0,20
1,0,5,0,0,21
6,13,13,2,1,30
1,13,15,2,0,44
2,57,12,0,0,17
3,38,9,0,0,22
0,31,6,1,0,18
8,21,4,3,0,33
8,64,7,0,0,17
0,64,2,0,0,11
7,48,6,0,0,22
0,27,1,0,0,14
0,45,3,2,0,17
3,50,2,1,0,12
0,61,0,0,0,2
3,42,11,0,0,17
0,12,4,15,0,33
0,61,5,4,0,18
0,43,2,0,0,17
1,20,2,1,0,29
0,73,0,0,0,1
0,50,0,5,0,6
0,63,1,0,0,3
18,24,6,4,0,37
5,26,0,0,0,2
0,39,2,0,0,15
0,46,4,0,0,1
0,54,4,0,0,5
0,59,7,0,0,13
0,62,6,0,0,30
0,46,4,0,0,16
0,19,0,0,0,19
1,8,1,1,0,22
0,28,6,0,0,24
0,41,3,1,0,11
0,0,2,0,0,26
0,34,2,0,0,21
0,91,5,1,0,4
0,39,7,0,0,26
0,1,3,1,0,36
0,43,2,0,0,16
0,0,2,0,0,34
0,25,3,0,0,30
0,30,12,0,0,20
1,18,5,0,0,21
0,0,2,0,0,21
0,0,4,0,0,33
0,1,2,0,0,31
0,33,9,1,0,32
0,21,10,0,0,34
0,26,2,0,0,28
1,0,5,1,0,39
0,0,1,1,0,40
0,8,2,0,0,37
0,2,5,1,0,32
1,33,5,0,0,39
0,37,6,0,0,17
0,32,3,3,0,32
1,13,11,0,0,40
0,7,11,1,0,47
0,81,4,2,0,12
7,53,25,8,0,33
4,42,15,1,0,47
7,68,12,2,0,23
5,142,7,0,0,1
7,121,9,1,0,4
12,57,22,14,0,21
5,81,15,1,0,28
14,56,22,1,0,12
48,31,26,1,0,6
4,94,8,2,0,2
6,103,7,1,0,12
2,50,14,3,0,33
8,58,9,3,0,14
12,56,26,1,0,15
23,67,20,2,0,3
7,77,9,1,0,6
1,51,11,0,0,35
2,99,4,2,0,6
15,69,15,1,1,12
4,22,32,7,0,56
4,9,36,13,0,70
4,18,41,19,1,71
11,41,31,6,0,56
16,3,52,20,2,68
3,0,22,30,1,60
2,0,36,17,0,57
1,0,35,9,0,43
1,0,22,15,3,53
10,0,39,18,1,73
7,0,30,16,0,102
1,130,8,1,0,7
4,101,22,3,0,7
11,54,17,3,0,33
3,42,25,13,0,54
0,81,34,25,1,34
7,22,39,13,1,91
0,0,16,9,3,37
0,0,22,18,7,61
0,14,35,16,12,53
0,0,220,6,4,38
0,0,320,4,0,22
0,53,24,42,6,23
2,71,24,33,7,19
0,78,18,42,8,17
0,64,133,7,6,41
1,35,211,10,4,22
0,75,15,20,1,27
0,82,20,16,2,23
0,77,31,18,6,30
0,77,23,21,4,21
2,64,17,18,4,17
0,60,24,16,0,21
0,61,22,36,4,39
0,63,15,26,0,27
0,67,13,22,0,20
0,50,43,22,0,39
0,74,26,19,0,24
0,67,29,28,1,36
0,53,53,61,3,40
0,60,30,39,3,24
0,57,68,39,0,29
0,73,31,33,0,20
0,86,24,20,0,29
0,99,25,21,0,33
0,51,51,47,1,48
0,60,78,24,0,41
0,0,231,15,0,44
0,63,121,6,5,27
0,70,26,18,1,19
0,62,28,19,0,35
0,40,99,18,2,35
0,36,108,46,3,39
1,9,2,2,0,3
1,21,0,0,0,2
5,17,3,0,0,9
0,53,3,0,0,8
0,35,11,3,0,7
0,4,17,4,1,51
0,21,5,0,0,22
0,32,1,0,0,11
0,42,2,1,0,10
0,42,15,0,0,9
0,5,18,2,0,49
1,0,6,1,0,45
1,3,5,0,1,53
0,25,9,4,0,26
1,25,8,0,0,23
3,43,2,0,0,18
2,3,10,0,0,35
2,0,4,0,0,42
1,0,6,1,0,42
8,15,8,2,0,25
2,9,3,0,0,44
2,6,3,0,2,26
1,18,2,0,0,17
1,3,13,1,0,35
2,11,5,0,0,16
2,16,13,0,0,37
0,21,13,0,0,28
2,2,7,1,0,33
1,5,5,2,0,26
1,36,7,1,0,13
0,39,10,1,0,15
0,54,1,2,0,2
1,20,10,1,0,12
4,37,4,0,0,4
2,39,5,0,0,13
1,45,4,0,0,6
0,20,18,12,0,73
0,76,20,6,0,17
0,59,11,3,0,20
0,46,16,10,0,24
0,43,24,6,0,11
0,0,19,2,0,59
0,31,12,4,0,64
0,69,12,1,0,19
0,73,14,5,0,9
0,47,20,3,1,8
0,0,12,4,0,65
1,0,15,3,0,69
0,0,18,4,0,80
0,22,20,0,0,94
0,68,15,7,1,36
0,0,18,0,0,43
0,0,14,0,0,41
0,0,25,5,0,55
0,0,38,2,0,97
3,0,25,2,0,86
0,33,95,3,0,46
1,18,60,1,0,62
0,0,45,1,0,86
0,0,30,2,0,55
0,0,24,0,0,65
0,126,12,1,0,3
0,139,5,0,0,2
0,107,18,2,0,11
0,81,24,2,0,20
0,25,35,6,0,39
0,39,18,5,0,15
0,46,19,4,0,11
1,70,16,8,0,13
4,4,35,4,0,86
0,0,16,1,0,67
0,2,49,7,0,56
0,33,1,0,0,31
0,17,2,0,0,23
0,0,2,0,0,21
0,0,0,0,0,4
0,0,0,0,0,1
0,80,0,0,0,3
0,41,0,0,0,27
0,0,0,0,0,34
0,0,1,0,0,18
0,0,0,0,0,12
0,20,0,0,0,16
0,129,1,1,0,4
0,6,0,0,0,23
0,58,1,0,0,10
0,0,0,0,0,24
0,7,1,0,0,20
0,3,0,0,0,14
0,12,2,0,0,18
0,23,4,0,0,17
0,2,0,0,0,26
0,57,1,0,0,4
0,59,0,0,0,5
0,1,0,1,0,19
0,24,0,0,0,11
0,2,0,0,0,13
0,45,1,1,0,2
0,23,1,0,0,4
0,0,1,0,0,8
0,2,0,0,0,19
0,7,0,0,0,16
0,0,0,0,0,6
0,1,0,0,0,17
0,0,0,0,0,18
0,0,0,0,0,11
0,0,0,0,0,24
0,0,0,0,0,25
0,1,0,0,0,0
0,13,0,0,0,0
0,8,1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,36,0,0,0,1
0,34,0,0,0,3
0,59,0,0,0,2
0,49,0,0,0,2
0,0,0,0,0,0
0,68,0,0,0,0
0,60,0,0,0,5
0,38,0,1,0,8
1,58,0,0,0,0
0,21,0,0,0,1
0,73,0,0,0,0
0,84,0,0,0,0
0,56,0,0,0,1
0,46,1,0,0,3
0,67,1,0,0,0
0,30,0,0,0,9
0,47,3,0,0,4
0,23,8,0,0,33
0,18,7,1,0,24
0,45,1,1,0,0
1,57,2,0,0,0
0,56,0,0,0,0
0,46,1,0,0,10
0,40,5,0,0,8
1,74,2,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,20,0,0,0,7
0,56,0,0,0,0
0,46,3,0,0,1
0,68,1,0,0,0
0,34,4,0,0,13
0,41,14,0,0,17
0,17,9,0,0,32
0,56,10,2,0,22
0,66,7,0,0,13
0,19,3,0,0,7
0,24,6,0,0,9
0,28,5,0,0,17
0,3,5,1,1,40
1,75,5,0,0,19
0,7,7,1,0,23
0,0,5,2,0,14
0,11,4,0,0,19
2,18,6,0,0,20
0,48,4,0,0,11
0,0,2,0,0,15
1,0,16,1,0,14
0,25,7,0,0,10
0,22,3,1,0,33
0,12,3,0,0,50
0,0,2,0,0,19
1,0,1,0,1,22
1,8,5,0,0,10
0,55,3,0,0,7
0,67,3,0,0,5
0,9,4,0,0,30
1,5,3,0,0,16
2,5,9,0,0,27
1,35,8,0,0,12
1,27,2,0,0,4
0,36,9,1,0,29
0,40,5,1,0,24
0,67,15,1,0,10
1,56,6,0,0,32
1,57,7,0,1,5
0,31,5,0,0,14
0,0,3,0,0,12
0,0,0,0,0,4
0,0,3,1,0,42
0,63,11,3,2,38
0,52,10,4,0,18
0,0,0,0,0,10
0,0,0,0,0,2
0,0,6,0,0,39
2,11,1,10,0,50
0,21,2,1,0,4
0,0,1,0,0,9
0,0,0,0,0,4
0,0,1,0,0,20
0,4,0,7,2,71
0,45,0,1,0,9
0,0,0,0,0,6
0,0,0,0,0,1
0,0,0,1,0,11
2,0,3,4,4,66
3,40,4,9,1,36
0,0,0,0,0,5
0,0,0,0,0,7
0,0,1,1,0,39
0,23,4,4,3,57
0,41,4,0,1,9
0,0,0,0,0,12
0,0,0,1,0,25
0,0,2,2,0,31
0,0,5,3,3,60
0,42,6,8,0,39
0,42,6,13,0,21
0,31,5,12,0,25
0,38,2,7,0,10
0,32,4,3,1,20
0,35,7,16,0,15
0,32,1,3,0,12
0,105,0,1,0,9
0,104,1,0,0,22
0,140,6,0,0,5
0,191,0,0,0,0
0,14,9,1,0,60
0,136,0,0,0,6
0,145,2,0,0,0
0,146,5,0,0,18
0,135,0,0,0,0
0,125,7,1,0,37
5,8,11,1,2,46
5,50,5,1,0,27
3,84,4,1,0,15
0,115,0,0,0,1
1,137,1,1,1,11
0,0,14,1,0,39
0,0,12,0,2,60
2,0,18,2,2,97
0,50,9,0,0,26
0,83,2,0,0,17
0,148,1,0,0,8
0,64,3,2,0,27
0,0,6,2,1,70
1,0,12,1,0,92
0,16,11,6,0,76
0,111,2,0,0,6
0,99,4,0,0,17
0,88,7,0,0,37
0,0,8,1,0,63
1,0,9,6,0,70
0,99,2,1,0,14
0,44,11,0,0,40
1,35,22,3,0,43
2,9,8,3,3,53
1,26,15,8,0,54
0,0,7,2,0,53
0,0,0,0,0,0
0,64,3,0,0,0
0,54,0,0,0,2
0,30,1,0,0,3
0,51,0,0,0,14
0,0,0,0,0,0
0,13,0,0,0,1
0,22,1,0,0,4
0,0,0,0,0,6
0,52,1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,0,1,0,0,12
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,4
0,0,1,0,0,9
0,0,2,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,1
0,121,0,0,0,5
0,84,2,1,0,4
0,5,1,0,0,0
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,45,6,11,1,20
0,35,7,20,0,30
0,55,6,11,0,7
1,48,7,6,0,22
1,43,12,21,0,15
0,43,3,7,0,27
0,54,4,6,0,21
3,51,3,13,0,36
1,49,5,8,0,9
0,36,2,4,1,18
0,37,1,5,0,19
0,48,10,8,0,30
0,49,6,10,0,8
0,48,6,12,1,12
1,48,4,12,0,18
0,42,3,3,0,9
0,35,7,16,0,36
0,73,10,18,0,18
0,19,0,0,0,1
0,48,4,1,0,0
0,33,5,20,0,33
0,34,5,9,0,13
0,51,2,18,0,26
0,34,1,0,0,0
0,42,1,0,0,0
0,51,6,14,0,19
0,34,9,6,0,15
0,52,10,23,1,25
0,41,5,7,0,10
0,62,2,1,0,1
0,39,13,20,1,29
0,52,0,5,0,2
0,26,2,8,0,4
0,39,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,2,1,2,0,0
0,45,25,1,0,14
0,49,25,3,0,8
0,17,10,0,0,0
0,0,0,0,0,0
0,34,13,3,0,4
0,67,57,6,0,63
0,63,50,19,0,35
0,59,20,2,1,22
0,0,0,0,0,0
0,71,21,7,0,12
0,58,57,10,0,23
0,79,50,26,3,27
1,55,57,23,1,30
0,6,6,1,0,5
0,83,11,3,1,16
0,77,30,9,9,33
1,73,25,4,2,21
0,73,29,17,3,19
0,28,10,7,0,11
0,72,35,13,2,22
0,85,28,9,2,29
0,96,21,3,3,18
0,93,33,4,2,19
0,0,0,0,0,0
0,0,1,0,0,0
0,4,0,1,0,0
0,36,23,0,0,1
0,38,46,5,2,33
0,75,74,17,1,27
0,54,2,0,0,24
0,106,2,0,0,10
0,101,4,0,0,12
1,101,1,0,0,4
0,135,2,1,0,2
0,68,0,0,0,0
0,97,0,0,0,11
0,189,0,0,0,34
0,215,14,0,0,15
0,120,3,1,0,8
0,120,0,1,0,8
0,59,0,0,0,3
0,63,0,0,0,5
0,71,3,0,0,47
0,125,3,0,0,27
0,101,2,0,0,6
0,91,0,0,0,5
0,91,2,0,0,10
0,114,4,2,0,10
0,119,5,0,0,47
0,117,2,0,0,19
0,141,2,1,0,14
0,101,0,0,0,17
0,241,2,0,0,3
0,192,1,1,0,15
0,43,1,0,0,8
0,32,1,0,0,1
0,173,3,0,0,1
0,235,3,0,0,19
1,253,0,1,0,1
0,149,3,0,0,27
0,203,0,0,0,1
0,246,4,0,0,7
0,159,1,0,0,0
0,120,1,0,0,7
0,148,1,0,0,0
0,18,0,0,0,4
0,0,0,1,0,0
1,13,1,1,0,3
0,20,0,1,0,7
0,9,0,0,0,6
0,3,1,2,0,20
3,13,2,1,0,18
1,54,1,0,0,7
0,17,1,1,0,19
0,0,0,0,0,21
0,12,1,1,0,32
1,32,2,1,0,9
0,4,0,0,0,27
0,8,1,2,0,0
0,8,0,1,0,7
0,0,0,0,0,29
0,0,0,0,0,24
0,2,1,4,0,30
0,23,0,2,0,4
0,24,0,0,0,8
0,0,0,0,0,19
0,0,0,0,0,17
0,0,0,1,0,17
0,16,1,0,0,6
0,39,2,0,0,5
0,2,1,0,0,14
0,23,0,0,0,17
0,2,1,0,0,17
0,21,0,2,0,5
0,32,0,0,0,2
0,9,3,1,0,3
0,13,4,0,0,7
0,3,1,0,0,13
0,3,0,0,0,4
0,9,1,0,0,2
0,15,1,0,0,3
0,106,1,0,0,9
0,93,9,0,0,5
0,100,2,0,0,14
0,94,9,0,0,14
0,90,1,0,0,3
0,64,5,0,0,27
0,67,3,0,1,12
1,81,1,0,0,19
0,80,5,0,0,10
1,89,4,1,0,7
0,69,1,1,0,18
0,127,1,0,0,1
0,99,2,0,0,8
0,107,4,0,0,8
0,75,5,0,0,12
0,86,6,0,0,14
0,71,11,0,0,25
0,101,0,0,0,17
0,97,2,0,0,14
0,67,3,0,0,22
0,72,9,1,0,31
0,87,3,0,0,28
0,65,1,0,0,34
0,105,1,0,0,3
0,52,0,0,0,0
0,79,3,0,0,22
1,79,2,0,0,17
0,102,1,0,0,7
0,94,2,0,0,13
0,102,1,0,0,8
0,91,2,0,0,13
0,116,0,0,0,5
0,80,1,0,0,13
0,24,6,0,0,54
0,66,2,0,0,19
0,107,4,0,0,15
0,0,0,2,0,22
0,46,1,0,0,15
0,3,0,0,0,11
0,33,0,0,0,9
0,6,0,0,0,15
1,20,0,0,0,12
1,55,4,1,0,6
0,29,0,0,0,17
0,38,0,0,0,12
0,6,0,0,0,22
0,58,0,1,0,4
