neutrophil,epithelial,lymphocyte,plasma,eosinophil,connective
1,43,2,0,0,0
0,52,0,0,0,5
0,21,0,0,0,17
2,50,5,2,1,5
0,17,0,1,0,8
0,39,0,0,0,0
1,53,0,2,0,3
0,8,0,0,0,9
4,54,17,5,0,2
0,0,2,0,0,16
0,13,1,0,0,4
0,9,0,0,0,11
0,0,0,0,0,16
0,57,0,0,0,7
0,44,1,0,0,6
0,11,0,0,0,16
0,0,1,0,0,7
0,24,0,0,0,11
0,11,0,1,0,22
0,46,2,1,0,2
0,1,0,0,0,8
6,53,31,6,0,0
7,28,5,1,1,9
0,108,0,0,1,0
0,30,0,0,0,14
0,0,158,5,4,41
3,0,72,1,6,61
6,0,18,0,2,70
0,0,7,1,3,49
0,0,6,0,0,27
0,68,95,10,2,34
0,60,67,27,7,34
0,36,36,66,25,39
0,36,25,46,11,58
0,20,18,28,15,70
0,45,43,40,4,31
0,83,16,20,3,30
0,81,18,31,9,30
0,55,25,46,6,44
0,45,38,58,15,48
1,60,15,12,1,15
0,69,36,19,9,29
0,84,16,24,3,29
0,98,18,21,2,18
0,76,31,18,5,37
0,68,45,13,1,30
0,63,39,14,3,41
0,77,30,34,1,25
0,72,26,8,1,16
0,64,30,22,2,29
0,57,31,18,7,30
0,60,16,23,3,22
1,74,14,8,1,23
0,53,160,14,3,28
0,59,28,3,9,15
0,0,2,2,0,26
0,0,28,9,6,55
1,4,47,31,12,75
0,63,33,48,6,32
0,67,23,23,3,42
0,41,19,8,13,35
0,59,2,0,1,29
1,103,0,0,0,8
0,72,0,0,0,13
2,19,4,0,0,35
0,77,2,0,0,8
1,74,2,0,0,9
0,59,2,1,0,18
0,6,1,0,0,44
0,49,3,0,1,14
2,45,7,0,0,28
0,49,0,0,0,8
0,72,2,0,0,2
0,121,0,0,0,1
0,69,1,0,0,11
0,70,0,0,0,12
0,68,1,0,0,3
0,54,2,0,0,9
0,74,0,0,0,5
1,63,2,0,0,2
0,104,1,0,0,5
4,39,1,0,0,9
8,98,0,0,0,6
5,59,1,0,0,18
0,79,1,0,1,17
0,80,1,0,0,7
3,53,2,0,0,27
4,81,1,0,0,3
0,76,1,0,0,1
1,65,0,0,0,18
1,44,5,0,0,6
0,69,3,0,0,6
0,47,2,0,0,35
0,87,0,0,0,3
1,52,1,0,0,14
0,65,0,0,0,14
0,57,1,0,0,20
0,0,6,0,0,36
0,0,4,1,0,43
0,0,8,1,1,61
0,0,2,1,3,36
0,0,5,1,1,39
0,0,4,1,1,46
0,0,6,1,2,54
0,0,5,1,0,46
1,4,3,1,1,44
1,83,6,0,0,32
0,0,2,0,2,51
0,0,3,1,0,35
1,0,5,1,1,44
0,102,7,1,0,28
0,95,0,0,0,2
0,0,10,2,0,45
0,0,7,0,0,39
0,11,3,0,0,33
0,118,1,0,0,2
0,74,2,0,0,5
0,54,4,2,0,23
0,0,7,1,0,45
0,0,3,1,0,44
0,107,2,1,0,18
0,91,1,1,0,1
0,130,1,1,0,3
0,22,12,1,0,25
0,0,4,1,0,32
0,6,0,1,0,28
0,136,2,0,0,10
0,31,6,3,0,32
0,83,0,0,0,8
0,69,0,0,0,0
0,97,6,0,0,11
0,92,1,0,0,8
0,129,2,0,0,8
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,2
0,0,0,0,0,1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,1,3
0,0,0,1,0,13
0,0,2,0,0,22
0,0,2,0,0,3
0,0,0,0,0,0
0,0,1,0,0,6
1,0,0,2,2,27
0,29,4,4,2,53
0,0,2,0,0,11
0,0,1,0,0,14
0,1,0,0,0,34
0,23,8,8,1,25
0,85,4,3,0,14
0,0,2,1,0,29
0,0,0,2,0,20
1,16,5,4,2,52
1,36,16,26,0,37
0,44,20,30,0,39
0,0,0,0,0,0
1,0,0,0,0,4
0,0,6,1,0,20
2,18,11,6,7,68
0,53,14,14,1,45
1,63,8,22,3,30
0,0,12,2,3,64
2,0,21,5,2,63
4,0,25,0,1,76
4,0,13,2,2,72
1,0,26,3,3,46
0,0,11,0,0,63
2,0,12,0,1,71
0,1,7,1,0,33
1,4,7,0,0,49
2,3,19,2,1,67
0,6,0,0,0,2
0,15,1,0,0,8
0,22,0,0,0,0
0,88,2,0,0,3
0,12,2,0,1,9
0,26,1,1,0,0
0,28,0,0,0,0
0,10,0,0,0,5
0,29,0,0,0,0
0,14,0,0,0,0
0,55,1,0,0,0
0,40,2,0,0,0
0,1,1,0,0,30
0,0,0,0,0,19
0,0,0,0,0,8
0,49,2,0,0,1
1,25,3,2,0,0
0,0,0,0,0,17
0,0,0,0,0,0
0,8,1,0,0,0
1,0,42,2,2,58
3,1,10,0,1,40
0,0,73,15,2,60
0,0,25,4,1,71
0,0,4,1,0,28
0,45,0,0,0,0
0,41,4,13,1,20
0,35,4,9,0,36
0,41,9,26,2,32
0,16,7,8,1,12
0,29,2,3,0,1
0,56,8,7,0,20
0,22,4,25,0,20
0,50,4,8,0,24
0,37,5,4,0,10
0,196,4,1,0,1
0,41,8,8,0,14
0,37,4,3,1,15
0,31,12,15,0,19
0,52,17,28,0,28
0,23,18,12,0,21
0,42,9,3,0,12
0,30,8,33,3,33
0,52,12,8,0,17
0,44,13,13,0,24
0,36,5,2,0,6
0,55,5,12,2,21
0,35,9,13,2,37
5,38,10,13,0,24
1,27,14,19,0,18
0,77,14,17,0,32
2,47,3,3,0,15
0,31,9,32,0,42
0,66,5,1,0,2
1,46,16,16,0,23
0,52,12,10,1,13
0,0,0,0,0,0
0,0,0,0,0,0
0,39,1,0,0,0
0,42,2,0,0,0
0,8,1,1,0,0
0,45,1,0,0,1
0,0,0,0,0,10
0,0,2,0,0,12
0,16,3,1,0,22
0,31,2,2,0,26
0,29,1,0,1,17
0,0,1,0,0,7
0,0,3,0,0,16
0,7,2,1,0,20
0,60,1,0,0,13
0,95,0,0,0,2
0,0,1,0,0,8
0,0,2,0,0,9
0,10,2,0,0,22
0,35,0,1,0,11
0,73,1,0,0,5
0,0,0,0,0,9
0,0,1,2,0,9
0,0,5,5,0,34
0,7,3,0,0,16
0,30,0,0,0,8
0,0,0,1,0,5
0,0,3,1,0,11
0,4,6,1,0,25
0,32,1,0,0,18
0,46,2,0,1,8
0,0,2,0,0,6
0,0,1,0,0,10
0,2,10,3,0,19
0,43,5,0,0,8
0,10,1,0,0,9
0,63,0,0,0,14
0,40,0,0,0,10
0,36,0,0,0,14
0,49,0,0,0,5
0,24,0,0,0,12
0,17,1,0,0,9
0,70,5,3,0,20
0,57,14,3,0,11
0,47,20,13,0,16
0,56,30,7,0,16
0,38,7,0,0,2
0,84,14,2,2,28
0,62,10,5,0,9
0,47,20,8,1,16
0,49,25,7,0,23
0,51,24,9,0,21
0,67,32,6,0,35
2,72,20,5,0,31
0,75,17,3,1,19
0,57,20,5,0,15
0,40,30,9,0,29
0,68,10,2,0,6
0,55,46,16,2,28
0,46,32,11,0,34
0,43,6,4,0,17
0,41,28,5,0,17
0,96,34,10,0,15
0,50,31,8,0,29
0,41,21,6,0,24
0,43,26,2,0,13
0,36,33,7,0,11
0,75,8,13,0,15
0,70,6,4,0,13
0,50,22,14,0,23
0,52,18,7,0,14
0,43,17,9,0,16
0,26,4,0,0,0
0,46,22,3,0,7
0,68,27,5,0,12
0,31,30,10,0,19
0,26,4,0,0,4
0,38,46,8,0,22
2,34,17,1,0,17
16,0,69,10,2,36
1,61,13,5,0,7
3,16,55,16,1,30
2,26,37,14,0,20
5,49,36,12,1,8
10,28,55,24,0,24
0,46,24,3,0,11
1,18,45,29,1,21
0,22,92,29,0,25
0,26,61,20,1,7
1,50,39,13,0,6
0,30,52,10,2,15
2,12,120,40,1,14
0,23,71,25,0,12
1,24,71,15,0,28
3,37,46,16,0,20
2,19,42,4,0,41
0,31,12,2,1,16
5,18,46,14,0,27
0,58,3,4,1,10
0,117,7,2,1,4
0,58,13,2,1,12
0,79,4,0,0,4
2,85,8,0,2,10
0,59,23,5,0,28
0,62,12,1,0,4
1,63,12,3,2,20
1,105,3,0,0,1
6,45,25,4,3,25
0,70,3,0,0,4
0,17,44,18,0,35
0,91,11,8,0,10
2,68,9,2,0,10
1,19,70,10,7,46
2,15,32,5,0,47
0,60,14,4,0,8
0,55,6,3,0,12
1,40,22,7,1,31
3,26,35,11,1,38
2,11,31,4,0,46
0,43,6,8,0,14
0,38,10,5,0,16
4,12,40,11,2,45
8,61,16,3,0,12
0,67,16,1,2,22
5,31,36,8,3,30
0,20,75,13,4,54
2,39,35,11,1,36
7,72,15,3,0,11
1,21,65,26,2,36
0,33,22,11,0,19
0,29,5,7,1,14
0,45,15,8,1,6
0,35,11,8,0,12
0,36,17,18,1,21
0,26,18,4,0,15
0,13,34,24,4,21
0,31,9,5,0,4
0,37,30,14,1,16
0,37,16,18,0,6
0,40,18,11,1,9
0,43,17,10,0,23
0,54,14,4,1,9
0,46,19,2,0,7
0,40,5,0,2,5
0,66,11,8,1,6
0,35,6,2,1,7
0,49,13,4,1,12
0,51,15,1,1,13
0,39,2,2,3,2
0,69,9,7,1,9
0,32,6,3,1,8
0,49,15,4,0,10
0,47,15,2,0,11
0,30,10,4,3,12
0,51,14,8,0,9
0,34,15,2,0,8
0,44,13,1,1,9
0,54,12,1,0,8
0,0,0,0,0,0
1,5,11,3,0,12
1,0,68,11,7,58
5,0,99,5,4,49
0,46,7,1,0,2
6,23,64,4,1,38
8,0,62,5,2,61
0,15,4,0,0,4
2,5,40,5,4,41
0,26,17,1,1,28
1,30,36,7,5,37
3,0,98,7,4,43
9,0,72,6,7,47
2,0,62,3,3,51
0,33,29,0,2,29
0,20,60,5,4,57
0,27,0,0,0,0
0,40,10,0,0,8
1,0,89,5,8,43
1,0,107,3,8,52
10,0,74,6,7,47
0,32,2,0,0,2
0,0,76,5,8,66
1,14,50,10,4,42
0,4,82,9,6,49
1,25,64,3,3,34
1,0,109,11,7,54
1,29,50,3,3,28
0,27,7,3,2,19
1,5,83,4,2,51
0,36,8,1,0,9
0,50,20,3,1,26
2,33,20,1,1,19
1,0,88,8,6,50
0,46,33,7,2,25
0,53,15,1,0,22
1,6,79,7,4,48
1,20,36,9,5,39
0,27,17,3,1,24
1,19,38,6,6,37
0,26,30,3,4,17
0,18,53,5,4,45
1,28,13,1,0,31
0,41,16,2,0,17
0,22,68,2,5,36
0,39,6,0,1,14
2,27,28,5,8,27
0,28,44,12,3,26
1,17,43,7,4,27
0,5,24,0,0,58
0,39,32,2,0,35
0,3,82,2,4,52
0,1,62,9,12,53
0,34,19,3,0,9
4,2,77,12,7,61
0,31,34,1,0,11
1,0,48,1,0,65
1,33,26,0,0,33
0,24,48,4,2,44
0,7,70,10,7,42
1,24,28,12,3,26
0,28,54,9,4,47
0,41,21,0,0,14
1,11,24,2,1,18
3,9,27,3,0,20
4,0,84,7,2,58
0,72,18,0,0,6
0,38,8,3,0,5
0,20,53,5,2,44
1,17,54,4,3,43
1,33,21,1,0,6
1,33,4,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,103,0,0,0,0
0,121,3,1,0,6
0,36,1,0,0,0
0,31,29,5,0,11
2,31,33,1,0,4
0,0,0,0,0,0
0,0,0,0,0,0
0,13,1,1,0,4
0,23,38,6,0,13
1,20,32,8,0,15
1,13,47,12,0,15
2,9,45,14,0,17
1,32,31,22,0,11
0,0,0,0,0,0
0,9,0,0,0,1
2,43,10,1,0,10
0,44,10,0,0,7
0,33,28,9,0,20
5,25,60,9,0,11
0,32,37,9,2,15
1,20,40,21,0,20
0,6,0,0,0,0
0,34,11,0,0,1
0,15,32,0,1,27
1,13,75,10,2,40
1,13,78,18,2,37
9,13,66,22,2,21
8,36,41,7,3,14
2,24,45,29,0,26
0,17,2,1,0,2
0,5,7,1,1,13
1,26,6,2,0,5
2,25,33,6,1,28
5,39,36,11,0,19
6,38,41,7,3,26
3,37,34,14,0,27
4,34,29,11,2,28
0,12,1,1,0,2
0,1,7,1,1,12
1,20,12,3,1,5
2,27,40,6,1,27
5,39,30,11,0,22
6,42,32,9,3,22
5,37,32,14,0,27
4,38,23,11,3,28
2,36,51,3,0,6
2,34,5,7,0,8
1,22,26,14,0,17
0,40,20,13,0,12
3,28,39,13,3,39
3,28,35,12,4,40
0,53,22,4,1,15
0,69,13,10,0,4
0,37,15,8,0,10
0,31,32,16,0,8
0,31,7,3,0,6
0,25,21,9,0,14
0,58,13,5,0,3
0,70,18,3,0,6
0,34,17,13,0,7
0,23,38,15,1,14
0,27,12,8,0,10
0,40,14,5,0,3
0,29,19,4,0,10
0,45,15,5,0,8
0,41,14,13,0,14
0,27,13,2,0,15
0,43,8,3,0,20
0,36,7,4,1,5
0,48,14,2,0,10
0,55,12,10,0,8
0,32,18,4,0,16
0,36,6,4,0,20
0,34,17,9,1,7
0,50,16,5,0,9
0,52,11,10,0,10
0,30,7,3,0,6
0,23,37,15,1,14
0,39,14,13,0,14
0,54,13,10,0,8
0,51,14,8,0,10
0,25,120,20,0,40
0,44,31,3,0,22
0,12,24,0,0,38
0,0,17,9,0,48
0,26,2,1,0,1
0,39,33,8,0,24
0,51,24,3,0,19
0,38,18,6,0,23
0,35,42,4,0,16
0,45,13,4,0,20
0,63,11,9,0,21
0,54,12,5,0,25
0,43,12,6,0,22
0,45,16,7,0,15
0,41,15,12,0,25
0,72,15,5,0,21
0,5,23,5,0,41
0,48,16,5,0,25
0,40,16,15,0,38
0,45,14,7,0,26
12,56,30,4,0,19
0,70,41,10,0,19
0,58,30,13,0,28
0,64,47,15,0,17
0,1,123,28,1,28
0,81,12,4,0,11
4,18,71,12,0,37
0,102,32,11,0,23
1,56,31,6,2,26
4,9,88,9,0,48
0,81,31,9,0,31
0,51,30,4,1,27
0,51,9,3,0,10
0,54,24,6,0,26
0,20,67,15,2,40
0,44,63,12,1,31
0,72,12,6,1,6
0,84,8,2,1,7
0,77,11,1,0,4
0,39,26,6,1,14
0,74,18,7,2,14
0,63,8,5,1,5
0,60,16,1,0,10
0,41,18,2,1,8
0,66,19,6,1,10
0,40,10,5,0,15
0,49,14,1,0,9
0,50,18,10,0,8
0,44,5,0,0,2
1,66,18,8,0,15
0,49,22,1,0,8
0,46,22,9,1,4
0,52,13,1,0,7
0,40,24,4,1,14
0,41,18,6,0,9
0,42,23,9,0,9
0,38,24,8,0,13
0,45,42,15,3,31
0,52,17,2,2,8
0,32,75,20,3,29
1,63,57,14,4,30
0,21,33,14,4,33
0,63,37,22,1,15
0,28,76,20,7,24
4,36,58,8,6,24
0,115,19,2,0,24
0,55,12,5,0,4
0,41,9,3,0,2
0,45,51,20,7,21
0,110,7,4,0,11
0,168,13,1,0,6
0,52,3,3,0,2
0,39,6,2,0,1
0,52,51,13,5,22
0,115,6,4,0,9
0,158,10,1,0,5
0,118,38,3,4,16
0,128,11,0,0,17
0,150,20,1,0,8
0,146,15,1,0,7
0,71,19,4,0,11
0,34,24,12,1,34
0,30,26,20,4,28
0,35,22,40,1,11
0,21,23,62,1,15
0,56,25,13,0,19
0,35,24,20,3,26
0,51,20,25,0,19
1,37,12,17,0,13
0,23,22,40,0,18
0,41,41,6,0,20
0,44,29,9,0,24
0,49,15,14,0,22
0,40,18,19,1,26
0,35,22,18,0,24
0,29,18,17,3,26
0,32,10,35,2,23
1,21,29,34,2,22
0,18,31,23,2,18
1,23,26,37,1,23
0,32,21,24,3,31
0,38,12,28,1,20
0,32,20,30,1,18
0,30,23,16,0,18
0,27,27,37,1,26
0,9,20,41,1,27
0,46,17,29,2,16
0,30,23,43,1,12
0,38,14,36,3,13
0,58,9,14,1,9
0,28,18,4,0,8
0,33,22,5,0,16
0,17,21,11,0,13
0,23,19,2,0,7
0,23,23,3,0,12
0,25,10,7,0,11
0,13,15,6,0,10
0,16,21,11,0,4
0,19,20,11,0,9
0,26,22,5,0,8
0,21,20,6,0,16
0,18,20,6,0,24
0,19,25,5,0,6
0,17,24,10,0,13
0,21,23,6,0,25
0,14,8,2,0,15
0,34,9,3,0,12
0,28,12,3,0,17
0,43,11,0,0,9
0,43,6,0,0,6
0,18,23,45,0,36
0,32,32,15,1,24
0,102,11,10,0,16
0,62,9,25,0,16
0,36,14,4,0,23
0,96,9,5,0,13
0,28,21,17,0,23
0,30,23,9,0,22
0,11,14,13,0,38
1,67,7,9,0,12
0,87,6,4,0,4
0,43,7,12,0,7
0,64,34,5,0,16
0,85,12,2,0,21
0,28,7,0,0,7
0,63,12,3,0,7
0,96,15,8,0,12
0,145,15,11,0,9
0,51,27,1,0,51
0,0,27,0,0,49
0,0,43,15,0,11
0,0,9,0,0,0
0,0,52,0,0,19
1,0,41,2,0,38
0,0,13,0,0,51
0,0,36,2,0,26
1,0,139,2,0,34
0,0,245,5,0,17
0,0,190,2,0,17
0,0,175,8,0,30
0,0,4,0,0,3
0,0,43,1,0,28
1,0,191,6,0,34
0,0,242,6,0,23
0,0,164,2,0,22
0,0,184,6,0,22
0,55,12,11,0,12
0,92,3,0,0,3
0,94,14,6,0,20
0,1,52,5,0,55
0,0,182,15,0,27
0,0,175,3,0,22
0,48,40,4,0,23
0,33,59,9,0,23
0,53,52,5,0,37
0,34,60,1,0,35
0,27,97,9,0,36
0,48,58,7,0,24
0,41,33,4,0,11
0,46,44,8,0,23
0,5,177,5,0,35
0,0,173,1,0,43
0,4,186,2,0,28
0,50,12,0,0,7
0,4,184,6,0,33
0,0,172,1,0,43
0,0,189,2,0,29
0,49,12,1,0,9
0,35,59,1,0,35
0,43,44,7,0,20
0,51,13,0,0,8
0,50,13,1,0,9
8,17,61,13,0,23
9,36,52,8,3,30
6,48,33,6,0,18
6,33,28,7,4,13
2,39,42,1,0,28
5,0,115,12,0,37
0,57,3,0,0,1
6,45,40,4,0,24
3,56,14,1,0,9
0,22,5,1,0,4
0,27,6,0,0,5
10,0,77,9,0,43
5,42,10,2,1,15
12,10,55,10,1,42
4,43,41,10,0,12
1,15,5,1,0,4
2,7,55,21,1,41
1,0,63,9,0,62
8,34,16,3,1,14
12,6,55,10,1,44
5,41,45,14,0,12
1,17,6,1,0,5
3,5,51,22,1,43
1,0,62,12,0,66
4,0,90,12,0,44
5,0,76,6,0,42
4,0,50,6,0,60
3,0,50,9,0,63
0,76,9,1,0,3
0,72,2,0,0,0
0,104,2,0,0,0
0,105,4,1,0,0
0,84,5,2,1,0
0,87,3,0,0,0
0,108,4,0,0,0
0,87,2,0,0,0
0,106,2,0,0,1
0,78,0,0,0,0
0,111,3,0,0,0
0,102,7,0,0,0
0,112,5,1,0,1
0,90,3,1,0,0
0,76,20,2,0,6
0,117,2,0,0,0
0,110,2,1,0,0
0,93,4,1,0,0
0,101,6,0,0,0
0,123,0,0,0,0
0,55,13,6,0,1
0,38,3,3,0,6
0,33,12,6,0,7
0,27,23,21,0,6
0,83,11,31,0,8
0,34,12,11,0,3
0,28,23,15,0,14
0,30,16,13,0,10
0,83,26,12,0,18
0,23,20,15,1,12
0,24,9,7,0,7
0,19,10,8,0,3
0,68,7,6,0,1
0,22,73,51,0,22
0,14,34,32,0,12
0,10,12,16,0,17
0,60,10,4,0,5
0,36,54,40,0,25
0,25,51,51,0,20
0,12,47,9,0,34
0,42,10,11,0,8
0,38,37,19,0,13
0,14,22,33,0,13
0,15,26,4,0,23
0,25,21,24,0,6
0,30,13,12,0,9
0,16,10,7,0,5
0,10,15,14,0,16
0,22,45,9,0,28
0,22,24,4,0,18
0,0,194,3,0,26
0,7,53,0,0,24
0,53,30,0,0,18
0,18,72,4,0,35
0,56,31,1,0,19
0,54,27,1,0,15
0,30,43,10,2,25
0,66,30,11,0,20
0,64,31,1,0,22
0,55,39,1,0,22
0,67,40,2,0,25
0,50,46,11,0,25
0,8,51,12,0,38
0,2,47,20,0,33
0,63,12,3,0,4
0,56,17,5,0,12
0,14,42,33,1,33
0,54,30,25,0,19
0,44,13,9,0,5
0,42,12,7,0,4
0,35,28,25,0,10
0,28,33,20,0,15
0,34,23,16,0,8
1,59,11,6,0,6
0,90,4,1,0,2
0,19,45,46,0,13
0,48,13,11,0,26
0,60,21,13,0,9
0,98,3,1,0,1
0,25,38,38,0,14
0,35,19,18,0,31
0,60,20,17,0,11
0,67,7,5,0,11
0,47,10,8,0,4
1,49,18,7,0,10
0,58,26,16,0,10
0,54,24,17,0,12
8,64,8,0,0,3
6,68,9,0,0,9
8,9,39,1,0,35
25,27,17,0,0,12
50,0,23,3,0,53
17,44,7,0,0,14
12,42,8,0,0,14
14,40,3,1,0,3
30,12,31,0,1,36
35,0,30,3,0,47
33,3,18,3,1,41
7,38,4,0,0,5
5,56,2,0,0,0
6,54,11,1,0,0
9,36,13,1,0,14
27,1,18,0,0,37
10,19,18,2,0,29
4,38,4,0,0,5
0,48,6,0,0,10
5,47,12,1,0,17
0,34,14,3,0,27
5,15,12,0,0,20
5,25,15,0,0,20
6,40,6,0,0,6
3,61,4,0,0,15
4,81,0,0,0,0
0,114,1,0,0,0
3,77,0,0,0,9
9,41,9,1,0,2
12,53,18,2,0,14
0,82,5,1,0,4
1,36,4,5,0,2
1,58,3,1,0,3
0,45,10,0,0,0
0,16,2,0,0,1
11,13,31,8,1,29
0,74,6,0,0,7
4,54,8,0,0,6
0,24,13,1,0,36
0,46,3,0,2,0
0,10,0,0,0,0
2,25,0,0,0,0
18,9,36,6,3,32
4,61,5,0,0,6
3,66,4,0,0,9
0,17,10,1,0,46
0,50,6,1,3,0
0,3,0,0,0,1
2,13,0,0,0,0
12,46,7,0,0,22
6,69,7,0,0,3
6,18,15,3,0,27
2,77,1,0,0,13
0,20,4,0,0,0
0,9,0,0,0,0
0,8,0,0,0,0
0,52,24,2,0,20
0,38,22,4,1,21
0,59,14,1,0,13
1,39,11,7,1,14
1,29,18,6,0,41
0,59,14,4,0,19
0,47,11,1,0,29
0,35,30,7,0,16
0,8,29,1,0,44
0,46,19,2,2,22
0,35,14,5,0,23
0,53,14,1,0,13
0,9,27,1,0,42
0,45,22,3,2,23
0,31,19,5,0,23
0,56,15,1,0,12
1,44,13,11,0,14
0,32,16,5,0,13
0,53,11,0,0,12
0,55,11,0,0,9
0,3,0,0,0,0
0,34,2,0,0,0
0,32,0,0,0,2
0,71,5,0,0,9
0,57,7,1,0,13
0,83,1,0,0,7
0,77,4,0,0,5
0,90,5,0,0,9
0,100,11,0,1,22
0,87,13,0,0,19
0,85,1,0,0,0
0,117,2,0,0,0
0,49,0,0,0,0
0,73,8,0,1,11
0,131,3,0,0,2
0,22,2,0,0,5
0,83,2,0,0,7
0,115,0,0,0,0
0,86,2,0,0,7
0,43,15,3,1,31
0,43,10,3,0,3
0,49,10,5,0,7
0,16,4,3,0,2
0,82,6,0,0,5
0,68,12,0,0,15
0,12,22,13,0,8
0,51,23,6,0,9
0,15,19,3,0,12
0,23,16,3,0,14
0,30,0,0,0,0
0,32,2,2,0,0
0,19,17,6,0,23
0,2,13,3,0,27
0,63,7,0,0,0
0,129,4,0,0,3
0,12,27,3,1,32
0,55,26,3,0,35
0,137,28,1,0,17
0,61,7,0,0,0
0,135,4,0,0,2
0,0,34,5,1,39
0,72,23,3,0,29
0,158,16,0,0,9
0,11,4,3,0,2
0,14,19,3,0,11
0,4,13,3,0,26
0,130,30,1,0,21
0,152,18,0,0,13
0,51,18,9,0,19
0,48,16,5,1,13
0,61,14,2,0,10
0,48,19,2,1,11
0,53,15,3,0,11
0,49,42,8,2,26
