neutrophil,epithelial,lymphocyte,plasma,eosinophil,connective
0,49,17,6,0,19
0,62,19,4,0,12
0,45,14,6,0,17
0,36,13,2,1,16
0,52,33,6,0,30
0,60,13,1,0,29
0,28,16,16,0,21
0,36,13,7,1,15
0,44,19,6,1,29
0,36,23,2,0,25
0,46,21,9,0,16
0,34,13,6,0,21
0,45,9,8,2,15
0,38,15,7,1,27
0,45,12,9,0,19
0,49,10,2,1,14
0,55,15,5,1,27
0,52,14,4,1,23
0,17,14,0,0,22
0,31,0,0,0,1
0,56,7,0,0,2
0,39,1,0,0,0
0,12,0,0,0,0
0,10,10,0,1,21
0,0,45,2,8,57
0,0,46,1,6,36
0,17,28,1,2,43
0,51,6,0,2,4
0,12,11,0,0,8
0,15,24,1,1,30
0,6,36,2,1,48
0,6,28,1,0,53
0,25,35,0,1,32
0,25,11,0,1,11
0,10,42,0,0,36
0,51,15,0,0,16
0,39,21,0,0,22
0,22,33,1,2,23
0,25,12,0,0,15
0,8,42,0,0,33
0,49,21,0,0,15
0,39,20,0,0,18
0,17,26,1,2,21
0,0,0,0,0,0
0,11,0,0,0,0
0,53,3,0,0,5
0,14,51,2,1,36
0,11,52,1,1,37
2,80,1,2,0,4
2,91,5,0,1,4
4,90,4,1,0,4
2,81,11,2,0,27
19,100,6,0,0,0
3,96,15,2,1,9
0,83,14,3,0,19
0,120,4,0,0,0
0,107,7,2,0,6
2,89,10,0,0,25
0,100,14,0,0,7
0,68,20,1,0,27
2,19,52,19,0,40
4,44,6,0,0,0
8,33,19,2,1,9
1,59,17,2,0,3
6,58,7,3,1,4
9,46,10,1,0,1
1,38,43,7,0,24
0,64,3,1,0,0
2,32,41,11,0,23
0,24,34,0,0,36
0,38,27,5,0,14
1,12,55,8,0,43
2,23,54,15,0,38
0,9,60,4,0,46
0,14,33,6,0,30
2,0,64,13,0,58
1,67,10,1,0,2
0,89,5,1,0,2
1,29,71,6,1,45
1,19,68,8,1,47
0,87,17,7,0,6
0,103,23,5,1,15
0,30,45,1,0,23
0,68,28,1,0,9
0,93,52,12,0,16
0,150,26,1,0,10
0,24,48,1,0,36
0,44,39,0,0,12
0,52,65,8,0,14
0,135,35,7,0,13
0,77,48,1,1,26
0,64,31,1,0,17
0,44,31,2,0,24
0,39,30,4,0,18
0,50,33,5,0,8
0,29,96,5,1,27
0,33,78,6,3,30
0,31,71,6,1,23
0,26,106,8,1,38
0,29,45,4,0,15
0,31,19,6,0,11
0,49,75,4,2,19
0,47,79,4,0,29
0,27,78,8,0,49
0,58,36,6,0,17
0,33,27,3,0,7
0,70,40,4,0,21
0,39,105,1,1,24
0,16,121,4,1,32
0,69,63,3,0,19
0,78,45,10,3,20
0,30,88,9,2,31
2,38,82,7,0,37
0,9,195,4,0,33
0,4,173,9,1,46
0,13,150,9,1,34
0,34,90,1,0,33
0,33,83,6,1,36
0,58,52,3,1,25
0,5,211,4,0,43
0,18,173,2,1,50
0,38,94,4,0,39
2,46,80,7,3,39
0,72,43,13,0,21
0,43,74,9,1,20
1,64,10,1,0,15
0,0,141,3,1,71
0,17,140,7,1,49
0,39,60,7,2,42
0,61,47,3,0,35
1,91,44,1,0,14
1,42,31,4,0,53
0,14,117,7,1,69
0,39,80,4,1,49
0,68,38,2,0,32
0,52,72,1,0,41
0,65,94,2,0,25
0,42,32,7,0,15
0,47,79,12,0,31
1,31,69,7,0,28
1,50,39,9,1,22
0,22,82,16,0,25
0,56,124,4,0,21
0,45,182,5,0,19
0,56,18,6,0,5
0,48,17,0,0,12
0,27,15,3,0,13
0,42,7,1,0,8
0,52,17,3,1,10
0,60,14,3,0,8
0,42,13,1,0,11
0,54,16,0,0,17
0,55,19,0,0,10
0,49,11,2,0,10
1,50,17,2,0,12
0,63,9,1,0,9
0,60,18,0,0,12
0,57,21,2,0,16
1,62,21,2,0,18
0,41,20,1,0,16
0,46,9,1,0,6
0,57,15,0,0,13
0,55,9,1,0,12
0,33,22,1,0,17
0,40,13,8,0,41
0,28,14,5,0,25
0,62,7,1,0,6
1,57,1,0,0,3
1,45,18,4,1,26
1,68,2,3,0,18
0,10,10,3,0,32
1,65,6,1,0,13
1,50,5,6,0,35
0,57,11,2,0,21
0,28,3,2,0,24
2,49,0,0,0,2
1,73,10,2,0,16
1,29,9,4,0,31
1,41,5,3,0,20
3,45,6,2,0,6
1,57,1,0,0,3
1,69,6,1,0,10
2,43,1,2,0,7
3,39,6,5,0,6
0,40,15,14,1,11
1,45,13,7,0,11
2,53,14,15,1,9
4,27,22,23,7,15
0,28,24,24,0,14
0,38,29,25,2,13
0,22,32,40,2,13
0,28,37,27,1,16
0,25,28,22,0,12
1,20,3,0,0,3
0,25,28,29,2,12
0,38,16,17,0,16
0,28,32,26,0,10
0,30,11,6,0,7
0,36,11,20,2,9
0,35,15,16,0,15
0,9,36,40,8,16
0,48,29,24,0,6
0,40,23,8,0,16
0,34,16,6,0,7
1,0,20,5,1,61
1,58,5,0,1,21
0,64,2,0,0,4
0,86,10,0,0,1
2,41,2,2,1,23
0,80,0,0,0,0
0,77,5,0,0,6
0,44,3,0,0,0
0,91,3,1,0,15
0,81,3,0,0,0
0,76,4,1,0,10
0,88,5,0,0,0
0,79,11,0,0,14
0,34,3,1,0,15
0,71,5,1,0,8
0,50,58,5,1,17
0,43,38,2,0,23
0,43,29,1,0,13
0,67,48,3,0,3
0,59,97,13,1,14
0,76,54,10,2,9
0,72,55,3,1,33
0,54,12,1,0,6
0,56,63,10,0,16
0,73,51,7,2,13
0,60,60,2,1,27
0,87,51,6,0,11
0,47,40,13,0,16
0,68,49,8,0,23
0,79,24,2,1,26
0,53,36,4,0,11
0,33,31,5,1,10
0,60,71,11,0,20
0,67,47,5,2,16
0,48,67,13,1,20
0,108,14,5,0,5
0,55,25,1,0,9
0,33,43,11,0,6
0,25,34,15,1,16
0,28,7,3,0,6
0,13,117,11,1,37
0,26,27,9,0,39
0,46,30,3,0,37
0,0,37,6,0,68
0,67,12,7,0,10
0,58,16,2,0,5
0,46,14,0,0,26
0,0,147,6,0,45
0,72,7,0,0,15
0,49,6,4,0,9
0,45,74,6,0,25
0,0,236,9,0,15
0,58,2,0,0,6
0,55,8,0,0,16
0,11,71,6,0,35
0,17,141,5,0,17
0,50,7,0,0,7
0,73,7,0,0,11
0,21,53,7,0,27
1,38,63,6,0,12
1,0,38,5,0,71
0,0,154,4,0,45
0,0,242,9,0,12
0,19,143,5,0,16
1,40,62,4,0,13
0,10,1,1,0,1
0,21,43,9,0,25
0,52,27,5,0,13
1,38,37,2,2,27
4,42,31,7,3,18
0,0,0,0,0,0
1,27,7,2,0,15
2,56,8,1,0,7
2,48,8,0,1,10
6,48,17,0,0,18
0,26,30,1,0,13
0,15,29,5,0,29
1,79,11,0,0,4
1,30,18,4,2,35
3,47,26,7,1,15
0,26,34,14,0,23
0,34,17,5,1,15
2,45,19,5,0,18
1,59,23,5,0,20
4,61,30,5,0,13
0,47,35,15,0,23
1,29,21,6,0,15
3,29,31,6,2,35
2,49,27,6,0,21
5,56,35,9,0,12
4,40,33,7,4,20
6,47,24,1,0,23
3,45,26,6,1,19
4,61,31,4,0,12
6,55,40,8,0,12
0,50,23,7,2,31
0,28,20,7,0,49
2,9,37,24,0,43
2,0,57,50,3,42
2,0,57,40,4,40
0,0,82,29,2,59
0,57,33,8,0,16
0,47,15,2,0,28
0,35,40,13,2,26
5,47,33,5,0,33
3,25,55,9,0,42
6,10,45,7,2,45
0,62,10,2,0,4
0,47,14,2,0,13
0,97,6,2,0,10
0,88,27,17,1,16
3,13,51,34,1,40
2,73,29,6,1,13
0,6,0,0,0,0
0,20,11,10,0,14
0,33,12,4,0,7
0,49,17,11,0,18
0,40,26,5,0,17
0,118,11,0,0,8
0,0,0,0,0,0
0,2,0,0,0,0
0,51,13,14,0,5
0,61,19,11,0,22
0,69,12,1,0,5
0,81,24,1,0,17
0,0,73,25,0,59
8,4,47,13,3,47
3,68,28,2,3,11
0,109,10,5,1,9
0,69,32,1,0,30
0,0,309,0,1,6
0,23,208,0,0,9
0,85,33,1,1,5
0,0,251,0,0,26
0,48,80,1,0,17
0,44,9,1,0,2
0,0,18,2,0,43
0,0,73,4,0,59
0,66,43,0,0,33
0,0,9,1,0,36
0,0,37,2,0,48
0,39,66,0,0,41
0,50,9,0,0,8
0,37,19,1,0,19
0,68,10,0,0,22
0,80,18,0,0,16
0,46,19,2,0,16
0,29,17,0,0,24
0,67,2,0,0,0
0,46,3,1,0,3
0,54,1,0,0,6
0,70,3,0,0,3
0,60,3,0,0,7
0,38,25,1,0,24
0,48,3,2,2,10
0,14,0,0,0,0
0,18,0,0,0,0
0,56,0,0,0,0
0,43,23,1,0,15
0,24,0,0,0,0
0,23,0,0,0,0
0,29,1,0,0,1
0,38,8,2,0,8
0,49,3,1,0,4
0,15,0,0,0,0
1,48,7,1,0,5
0,53,0,0,0,0
0,24,12,2,1,24
0,20,3,0,0,5
10,36,11,0,0,6
1,69,7,1,0,6
0,61,4,0,0,1
6,14,16,4,2,28
0,22,3,0,0,6
11,66,11,0,0,7
1,58,5,1,0,2
0,44,2,0,0,8
0,10,0,0,0,0
0,36,2,0,0,0
2,42,12,1,0,12
1,64,5,0,0,5
1,45,3,0,0,1
0,41,34,4,2,17
0,29,22,9,1,19
0,26,29,18,7,10
0,54,15,10,0,6
0,28,26,9,7,9
0,35,20,8,3,16
0,41,9,5,0,13
0,46,16,1,1,8
0,45,7,3,0,7
0,41,6,0,0,1
0,44,25,2,2,16
0,39,16,0,3,7
0,57,8,0,0,0
0,32,42,30,0,32
0,8,47,10,0,43
0,0,88,11,1,41
1,0,94,17,1,52
0,0,107,25,0,50
1,0,88,15,7,53
0,52,2,0,0,0
0,28,24,4,0,16
0,38,23,2,0,8
1,0,75,8,0,38
0,0,102,23,3,50
2,0,82,17,1,53
0,0,128,8,2,62
0,74,12,9,0,10
0,67,20,4,0,18
0,8,34,8,0,19
0,0,80,25,0,38
1,0,84,47,2,36
0,0,106,6,1,71
0,0,219,1,0,44
0,45,22,26,0,21
0,9,43,26,0,42
0,0,77,19,1,49
3,0,84,7,0,58
0,0,103,20,0,51
0,0,78,15,4,76
0,0,161,11,2,56
1,37,22,6,0,16
0,55,28,3,0,12
0,39,49,25,0,32
3,0,99,38,1,48
0,0,184,18,0,50
0,0,101,24,0,66
0,0,67,27,0,73
0,45,4,2,0,5
0,43,13,6,0,5
0,35,30,13,2,21
2,0,80,41,2,47
8,0,89,17,2,66
1,0,62,26,0,61
0,0,35,27,0,17
0,53,21,4,0,7
0,27,42,2,1,32
0,73,18,4,1,7
5,25,42,17,4,44
0,0,71,58,1,39
1,3,38,28,0,33
0,0,20,26,0,21
0,0,7,0,0,16
1,82,10,0,0,7
1,17,57,19,1,33
3,35,42,19,1,43
0,0,40,21,0,24
17,0,29,28,0,36
5,0,60,28,1,61
0,0,6,0,0,13
0,73,9,0,0,14
2,17,59,6,0,38
3,17,44,19,0,47
0,0,29,18,0,15
26,0,36,23,0,38
6,0,55,19,1,56
1,0,84,15,7,46
0,0,130,10,2,61
0,0,225,1,0,39
0,0,170,9,2,48
2,0,70,26,1,68
0,0,20,15,0,14
0,0,22,25,0,25
5,0,52,15,1,65
6,0,48,11,1,55
3,71,16,1,1,17
0,70,7,0,1,9
0,81,6,1,0,11
16,52,24,1,8,33
0,59,20,0,5,25
0,53,15,1,1,16
1,49,20,1,3,29
2,19,42,8,16,55
0,49,13,0,5,9
0,63,15,1,4,9
4,17,41,7,9,58
5,31,25,1,6,67
1,56,14,0,2,11
6,41,29,1,11,79
1,0,28,0,3,73
5,0,16,1,4,99
1,60,18,0,2,14
6,27,33,1,9,83
1,0,22,0,1,71
5,0,17,1,4,96
15,34,10,0,2,23
2,28,14,1,5,16
6,24,42,4,11,66
6,0,37,2,4,93
6,0,29,1,6,96
0,49,44,9,3,26
4,42,35,7,2,30
1,50,25,7,5,18
4,22,46,12,4,34
0,77,17,0,2,15
0,55,4,1,0,8
5,38,31,5,3,26
6,24,37,9,0,34
2,31,42,9,3,28
1,82,16,6,1,6
6,40,20,3,0,18
2,33,50,10,1,36
5,66,21,0,0,28
1,62,23,12,2,12
0,57,26,4,0,17
3,45,31,5,0,33
4,25,49,12,4,36
4,23,37,9,0,33
2,29,51,10,0,38
4,40,31,7,0,36
0,4,54,0,0,25
0,28,53,0,1,31
0,49,18,0,0,27
0,51,23,2,0,20
0,28,18,2,2,29
0,40,7,0,0,8
0,62,27,3,0,31
0,58,9,0,0,23
0,7,56,13,0,44
0,22,65,9,0,38
0,41,25,8,2,31
0,64,7,1,0,20
0,1,58,14,0,43
0,31,61,6,1,30
0,34,22,4,2,29
0,76,7,1,0,22
0,53,21,2,0,20
0,59,9,0,0,20
0,66,7,1,0,20
0,78,7,1,0,22
0,131,1,1,0,2
0,71,1,0,0,9
0,63,5,1,0,7
0,31,50,17,1,21
0,22,32,18,1,14
0,85,9,0,0,0
0,58,4,0,0,12
0,92,10,0,0,8
0,41,31,7,1,27
0,27,32,7,1,13
0,77,14,0,0,14
0,98,1,0,0,1
0,29,25,3,0,21
0,16,43,8,6,18
0,33,33,10,1,11
0,78,1,0,0,5
0,91,2,0,0,0
0,49,36,7,2,25
0,14,25,2,3,12
0,32,19,5,1,3
0,25,26,13,0,10
0,27,36,8,1,14
0,31,29,8,1,10
0,27,20,8,1,7
9,64,20,4,0,27
20,31,47,7,19,46
15,38,23,4,1,40
7,69,8,1,2,23
4,87,19,0,2,13
21,15,49,1,9,45
7,65,11,0,0,17
1,90,2,0,0,11
12,53,31,4,0,22
11,24,64,7,2,48
10,18,44,12,8,36
3,31,3,0,0,11
8,45,36,4,5,41
9,15,46,12,4,49
8,0,60,10,9,55
11,28,25,3,3,36
5,60,31,0,8,21
1,72,11,0,2,10
2,64,20,5,5,24
0,98,5,0,1,6
1,27,19,16,0,19
0,57,11,13,1,18
0,56,16,10,0,30
0,28,27,12,0,29
0,43,10,3,0,13
0,45,17,9,0,22
0,46,24,12,0,34
0,61,12,5,0,9
0,51,24,13,0,38
0,57,18,10,0,23
0,42,15,2,0,14
0,45,27,7,0,16
0,53,14,8,0,27
0,56,16,7,0,21
0,41,16,6,0,20
0,57,24,4,0,15
0,22,23,10,0,22
0,90,4,4,0,12
0,37,10,6,0,20
0,31,13,4,0,22
0,46,14,16,0,26
0,68,7,12,0,15
1,36,7,11,1,41
0,40,11,17,0,22
0,63,1,0,0,2
0,42,8,10,0,38
0,57,7,7,1,9
0,46,9,17,0,12
0,28,15,11,0,17
0,62,11,3,0,6
0,68,13,2,0,4
0,55,12,1,0,10
0,59,6,5,1,10
0,39,104,1,0,38
0,59,19,2,0,11
0,53,10,1,0,8
0,39,81,0,0,17
0,50,57,1,0,33
0,49,8,0,0,8
0,53,6,0,0,5
0,72,10,0,0,8
0,51,27,5,1,17
0,48,18,7,0,18
0,67,18,1,0,14
0,67,12,3,0,4
0,60,24,11,0,31
0,2,40,26,0,46
0,87,1,3,0,16
0,92,1,0,0,1
0,131,5,0,0,0
0,69,9,2,0,9
0,46,28,12,0,22
0,96,2,0,0,2
0,45,19,6,0,25
0,100,5,0,0,0
0,100,8,5,0,8
0,74,22,2,0,19
0,44,21,6,0,28
0,100,3,1,0,0
0,111,5,3,0,7
0,74,21,2,0,19
0,83,1,0,0,2
0,97,1,0,0,0
0,78,22,2,0,19
0,81,21,2,0,19
1,84,13,4,0,2
1,35,27,15,0,16
2,13,30,6,1,24
1,8,57,29,2,16
0,40,16,2,0,5
4,44,40,5,1,19
3,25,42,12,0,29
1,24,29,14,0,12
0,51,5,0,0,1
17,30,59,15,1,0
8,31,23,7,2,16
1,10,28,11,1,32
0,54,8,2,0,4
18,40,43,5,1,7
3,54,12,2,0,6
0,39,17,7,0,9
0,76,1,1,0,3
2,85,13,1,0,7
0,57,11,2,0,11
1,31,8,2,1,1
0,69,14,6,0,10
3,9,15,1,0,0
2,13,38,9,1,19
2,25,8,1,0,4
0,46,34,7,0,3
1,50,16,7,0,12
2,0,58,47,0,31
0,18,11,2,1,23
1,66,15,1,0,11
1,56,19,15,0,3
8,2,56,31,2,35
0,13,26,15,0,14
1,54,17,1,0,13
1,62,7,5,0,1
8,2,55,32,2,34
0,9,29,12,0,21
1,3,59,30,2,24
1,29,29,15,1,11
1,12,28,11,1,25
0,40,12,5,0,5
1,39,5,2,1,0
2,23,5,1,0,3
0,18,9,2,0,18
1,15,20,9,0,11
1,11,26,7,0,17
0,76,2,0,0,0
0,101,0,0,0,1
0,112,2,3,0,1
0,72,3,4,0,3
0,56,2,1,0,1
0,39,5,8,0,0
0,96,0,0,0,0
0,33,0,0,0,0
0,66,11,4,0,5
0,45,14,2,0,9
0,84,8,1,0,3
0,88,2,0,0,3
0,65,23,13,0,15
0,81,3,1,0,1
0,60,16,15,0,16
0,39,19,22,0,12
0,33,34,16,0,15
0,77,0,0,0,2
0,23,43,27,0,20
0,60,35,16,0,14
0,19,35,26,0,30
0,14,44,46,0,18
0,12,40,38,0,22
0,65,11,6,0,11
0,15,5,6,0,0
0,70,1,0,0,0
0,84,0,0,0,2
0,77,3,0,0,4
0,0,5,0,0,2
0,45,1,0,0,0
0,99,14,3,0,19
0,0,12,0,1,3
0,49,4,0,0,5
0,63,8,1,1,14
0,42,5,1,0,3
0,70,21,3,0,19
0,88,9,1,0,26
0,169,3,0,0,4
0,108,18,3,0,19
0,117,9,1,0,20
1,104,5,1,0,7
0,76,11,6,0,22
0,49,9,2,0,28
0,43,17,3,0,38
0,24,11,3,1,21
0,50,9,2,0,24
0,59,22,1,0,34
0,19,20,1,0,38
0,2,4,0,0,3
1,60,31,1,0,14
6,37,29,1,2,19
3,25,36,4,2,19
0,80,15,2,0,11
1,64,14,6,0,17
0,32,31,8,1,34
0,44,34,4,1,14
5,71,19,4,0,19
1,26,41,8,1,16
0,40,31,3,0,7
2,25,43,5,1,14
2,46,20,6,0,9
0,15,59,7,2,17
0,33,69,11,1,10
2,47,44,7,1,12
0,30,33,3,2,14
0,35,33,5,1,11
2,21,50,6,3,18
2,33,47,8,3,18
9,31,27,5,1,35
10,44,31,8,0,30
2,24,14,8,0,34
2,4,15,2,0,28
11,101,11,0,0,0
11,53,12,2,0,37
1,112,9,0,0,2
3,15,11,2,0,31
16,2,24,6,0,35
19,10,25,7,0,29
18,28,21,9,0,29
8,26,24,26,0,20
16,0,29,6,0,37
16,10,26,6,0,26
18,8,25,14,0,32
9,28,22,28,0,20
0,83,10,0,0,4
0,0,17,0,0,35
2,40,35,11,1,21
4,44,39,10,1,21
0,51,30,7,1,21
0,28,2,0,0,8
0,45,33,26,1,21
0,31,17,4,0,23
0,37,47,18,0,28
0,31,30,12,1,20
0,33,38,14,0,24
0,36,14,1,0,23
0,35,20,14,0,15
0,42,43,7,0,26
0,62,18,5,0,21
0,26,49,7,2,30
0,38,10,5,0,17
0,34,51,7,1,26
0,42,52,8,0,35
0,40,43,6,1,31
0,30,22,4,0,26
0,31,32,3,0,29
0,29,53,8,2,38
0,46,39,6,1,29
0,45,25,10,0,4
0,38,15,11,0,11
0,0,11,2,0,6
0,28,11,3,0,28
1,29,7,5,0,17
0,42,27,19,0,16
0,20,21,13,4,6
0,9,4,3,0,1
0,0,8,0,0,19
0,3,4,2,0,17
0,48,25,21,1,15
0,47,19,3,5,9
0,11,14,8,0,7
0,0,14,3,0,12
0,0,12,1,1,22
0,33,21,52,1,7
0,46,10,17,0,15
0,0,14,16,1,21
0,0,8,3,0,17
0,0,14,4,0,29
0,55,17,41,1,8
0,48,6,16,1,14
0,1,9,14,1,24
0,0,10,6,0,20
0,0,13,7,0,31
0,31,16,12,0,19
0,21,7,4,0,14
0,0,11,2,0,19
0,0,16,5,0,30
0,0,17,8,0,31
0,68,17,3,1,16
0,91,20,0,1,7
0,74,8,0,0,21
0,65,15,1,0,20
0,58,22,2,0,15
0,55,44,9,0,19
0,74,16,6,1,20
0,67,18,2,0,22
0,50,24,3,1,23
0,67,45,0,0,28
0,50,38,8,2,29
0,28,39,17,2,21
0,40,36,13,3,27
0,52,57,3,3,36
0,70,20,0,0,17
0,61,6,1,0,3
0,40,8,3,0,6
0,56,11,7,0,11
0,51,10,1,1,1
0,25,1,0,0,0
0,50,23,2,0,15
0,67,40,1,0,30
0,65,27,3,0,18
0,21,1,0,0,0
0,70,4,0,0,3
0,5,8,1,0,0
0,39,1,0,0,4
2,7,33,8,3,13
0,60,10,3,0,2
0,82,19,6,1,5
1,48,10,1,0,1
0,21,3,1,0,1
0,9,7,0,0,2
2,5,69,7,6,39
1,36,41,11,10,14
1,58,14,1,0,5
0,68,14,1,1,7
4,35,25,1,1,3
0,53,1,2,0,0
0,31,4,0,0,0
0,9,83,22,6,27
1,47,22,3,1,7
1,68,16,5,0,5
0,4,123,4,2,20
0,0,5,0,0,0
0,82,2,0,0,0
0,33,1,0,0,3
2,16,76,5,2,18
1,53,12,0,1,4
0,18,86,21,4,13
0,5,33,15,0,11
0,0,0,0,0,0
0,10,2,0,0,0
0,85,1,0,0,0
0,36,10,0,0,3
0,63,13,0,0,3
0,12,44,12,1,22
0,6,2,1,0,1
0,16,0,0,0,0
0,16,2,2,0,1
0,44,4,1,0,4
0,1,2,3,0,0
0,29,4,0,0,0
0,49,0,0,0,0
0,66,4,1,0,1
0,28,0,0,0,0
0,15,3,2,0,1
0,50,4,1,0,5
0,0,1,1,0,0
0,22,4,0,0,0
0,76,0,1,0,0
0,66,5,1,0,1
0,35,0,0,0,0
0,58,14,0,3,2
0,40,17,1,0,4
0,29,31,10,1,18
0,0,4,2,0,7
0,28,12,4,0,7
0,37,0,0,0,0
0,36,3,0,0,0
0,49,26,11,0,20
0,49,39,1,0,27
0,81,29,3,0,29
0,54,14,4,0,5
0,32,60,16,1,21
0,115,1,0,0,0
0,6,62,15,1,24
0,108,20,9,0,5
1,139,6,1,0,0
0,0,90,20,1,25
0,119,26,5,1,6
1,137,7,1,0,0
0,66,1,0,0,0
0,122,4,2,0,0
0,122,4,1,0,0
0,102,6,0,0,0
0,44,5,0,1,7
0,107,3,0,1,0
2,93,4,2,0,3
1,58,4,2,0,2
2,98,5,1,1,4
0,124,6,1,0,0
1,86,2,0,0,1
0,39,4,0,0,0
0,99,1,2,0,7
0,104,4,0,0,2
0,14,1,1,0,0
1,56,3,2,0,9
0,105,3,2,0,2
0,94,8,1,0,2
0,67,0,1,0,4
0,10,1,0,0,2
17,17,47,14,5,15
17,77,9,3,0,8
20,57,7,0,0,3
13,55,27,11,2,12
12,48,4,3,0,5
9,55,6,0,0,0
5,34,40,15,2,15
1,63,9,5,1,6
27,76,10,0,0,4
7,24,60,13,3,22
7,29,54,16,0,23
43,30,43,3,0,28
20,62,14,0,0,11
14,73,7,4,0,3
12,61,5,0,0,1
44,63,10,0,0,12
2,0,34,23,3,39
0,17,30,20,2,53
9,8,13,6,2,76
7,0,12,10,3,49
5,0,19,10,1,64
0,0,19,5,0,46
6,10,21,8,1,54
1,0,31,7,0,71
1,0,13,4,0,80
3,5,19,8,1,56
9,0,19,6,3,56
3,0,12,6,3,74
15,41,8,3,0,21
14,1,15,10,0,73
8,0,20,7,2,56
5,3,13,5,6,64
5,46,6,4,0,23
2,35,18,4,0,26
9,34,16,4,1,41
