neutrophil,epithelial,lymphocyte,plasma,eosinophil,connective
2,50,21,4,0,31
0,66,6,1,0,12
4,41,9,1,1,20
0,46,0,1,0,7
3,36,17,8,2,25
4,18,30,6,0,61
5,7,38,10,3,58
0,28,23,6,2,33
3,42,17,1,2,25
3,35,15,5,4,25
3,12,22,14,2,39
0,0,19,5,0,47
3,0,12,6,3,75
2,35,18,4,0,27
3,36,17,8,2,25
3,12,22,14,2,40
1,77,9,0,0,10
0,74,4,1,0,17
1,29,27,2,0,33
0,1,27,5,0,31
0,81,2,1,0,19
0,90,9,0,0,12
0,81,9,0,0,8
0,0,22,5,1,48
0,0,10,0,0,47
0,25,14,1,0,52
0,69,5,0,0,21
0,49,15,5,0,30
0,0,9,1,0,42
0,0,19,3,0,73
0,11,14,1,0,40
0,10,8,2,0,39
0,4,13,5,0,23
0,0,17,8,1,44
0,21,21,5,0,39
0,2,6,2,0,34
0,65,6,11,0,14
1,68,5,0,0,0
0,88,12,1,0,16
1,45,14,4,1,16
0,31,10,12,0,23
0,28,24,13,0,51
1,11,26,13,0,69
0,44,20,10,0,33
1,65,8,0,0,10
0,22,42,19,2,55
0,20,35,13,5,58
0,37,36,24,4,37
1,57,10,4,1,4
0,59,18,17,4,37
0,66,18,9,1,32
0,59,25,7,0,35
1,53,12,6,1,4
0,54,18,16,5,42
0,61,39,10,1,45
0,53,40,8,0,42
0,10,1,0,0,7
0,24,22,22,0,46
0,3,45,25,2,50
0,58,14,5,0,26
0,61,16,10,1,18
0,47,23,3,6,12
1,41,22,4,2,16
0,52,14,8,1,11
0,38,30,7,4,20
0,28,34,15,8,27
0,32,41,8,4,23
0,50,25,5,3,9
0,34,24,7,6,12
0,41,19,5,1,12
0,37,22,8,3,15
0,60,24,11,6,17
1,56,39,14,3,28
0,46,20,1,2,12
0,51,13,2,2,13
0,39,24,7,2,14
1,39,19,14,6,15
0,54,19,17,8,16
1,59,21,12,0,25
0,48,18,2,3,21
0,52,19,5,1,16
0,39,22,5,0,15
0,40,23,9,6,19
0,40,33,15,6,15
0,27,30,9,3,9
1,37,17,9,3,12
0,43,29,10,2,9
0,37,65,10,0,29
0,55,17,3,2,10
0,40,28,4,0,21
0,48,21,5,2,13
1,32,16,9,2,18
0,54,21,3,3,10
0,40,45,10,0,26
0,48,20,3,2,13
0,45,12,6,0,18
0,38,36,9,4,13
0,23,35,6,4,18
1,38,29,10,3,24
1,58,15,4,0,26
0,20,15,5,2,4
0,47,10,1,0,6
0,47,19,3,1,4
0,137,1,0,0,0
1,104,3,0,0,1
9,96,8,0,0,0
0,107,3,1,1,0
9,119,5,0,0,0
0,115,3,1,2,0
3,116,3,0,1,0
0,104,1,0,0,0
0,121,2,0,0,0
0,58,3,0,0,0
0,29,17,0,0,14
0,63,5,0,0,1
3,53,48,23,2,14
0,48,10,1,0,20
0,46,16,1,0,12
1,33,35,6,1,15
2,51,34,9,0,33
0,15,29,4,1,49
0,45,9,1,0,9
1,32,68,15,4,34
1,37,41,14,1,14
6,14,30,2,1,34
0,44,21,2,2,22
0,29,44,14,2,23
0,57,10,2,1,4
0,9,49,24,1,17
0,81,15,6,1,12
0,56,28,15,1,21
6,27,35,6,4,26
0,46,33,1,0,24
0,68,37,5,3,13
0,73,26,0,1,20
0,86,22,0,1,9
0,100,24,4,0,11
0,67,22,1,0,29
0,89,25,3,0,18
0,79,42,3,0,24
0,75,26,1,1,30
0,85,23,3,0,13
0,77,38,12,0,19
0,62,43,5,0,22
0,79,35,1,1,28
0,77,35,1,0,13
0,56,48,12,0,20
0,57,28,3,0,13
0,79,13,0,0,9
0,80,37,1,0,23
0,82,31,3,0,15
0,68,16,1,0,9
0,91,5,0,0,8
2,90,5,0,0,2
0,68,22,15,2,14
2,87,2,0,1,12
9,79,11,1,0,2
0,117,12,0,2,8
2,88,2,0,1,14
9,79,12,1,0,2
0,114,11,0,2,8
0,68,22,15,2,14
0,119,11,0,2,9
0,115,10,0,2,9
0,20,10,0,0,79
0,87,1,0,0,21
0,85,1,0,0,36
0,71,6,0,0,24
0,62,3,0,0,29
0,73,3,0,0,46
0,70,6,0,0,25
0,64,2,0,0,31
0,74,3,0,0,41
0,85,1,0,0,36
0,71,3,0,0,45
0,72,3,0,0,41
0,75,29,14,0,18
0,82,21,10,1,29
0,76,30,10,0,24
0,75,29,16,2,29
0,66,18,8,2,20
1,78,19,13,0,29
0,72,29,18,2,31
0,67,19,9,2,21
1,79,18,13,0,29
0,74,33,10,0,24
1,75,17,13,0,29
1,75,16,13,0,29
0,87,122,3,3,38
1,83,163,2,3,21
0,38,257,4,5,33
0,99,68,6,5,32
1,104,47,2,2,29
0,114,66,8,7,45
0,94,68,5,4,32
1,99,44,2,2,27
0,116,60,8,7,46
0,35,264,4,5,32
0,118,67,8,7,43
0,120,60,8,7,44
6,38,27,3,0,6
2,58,17,17,0,15
0,78,13,8,0,8
5,23,29,4,1,11
0,92,19,6,0,10
0,79,27,13,0,15
5,21,33,5,1,13
0,91,18,4,0,10
0,81,27,13,0,15
0,77,11,7,0,8
0,76,27,13,0,14
0,78,27,13,0,14
0,53,27,7,0,32
0,44,32,13,0,36
0,41,37,3,0,31
0,61,36,14,1,38
0,20,43,13,2,38
0,69,2,0,1,3
0,62,35,14,0,38
0,21,44,13,1,39
0,71,2,0,1,0
0,40,36,4,0,32
0,67,2,0,1,4
0,69,2,0,1,0
0,92,7,2,0,16
0,65,13,1,0,41
0,101,8,1,0,9
0,86,6,0,0,8
0,73,1,1,1,9
0,57,7,3,0,10
0,86,6,0,0,8
0,65,1,1,1,9
0,51,7,3,0,10
0,100,7,1,0,9
0,60,7,3,0,10
0,53,7,3,0,10
0,64,11,1,0,7
0,87,8,0,1,5
0,60,10,0,1,28
0,93,14,5,1,12
0,58,17,1,2,6
0,73,27,6,1,17
0,84,22,11,0,25
0,70,51,14,0,28
0,77,37,16,1,20
0,85,24,13,0,22
0,83,29,12,0,20
0,78,19,4,0,25
0,86,25,13,0,21
0,85,30,12,0,19
0,79,20,4,0,24
0,81,37,15,1,21
0,76,20,4,0,26
0,78,21,4,0,25
0,4,2,0,0,38
1,8,5,1,0,27
0,0,4,1,0,32
0,65,3,0,0,13
0,76,2,1,0,4
0,45,5,3,0,14
0,62,3,0,0,12
0,76,2,1,0,4
0,45,4,3,0,14
0,0,4,1,0,31
0,45,5,3,0,14
0,45,4,3,0,14
0,93,3,0,0,29
0,102,5,0,0,20
1,95,2,0,0,8
1,40,20,1,0,13
1,50,18,1,0,43
0,73,2,1,0,13
1,38,20,1,0,9
2,45,18,1,0,43
0,77,2,1,0,10
1,99,2,0,0,9
0,74,2,1,0,13
0,78,2,1,0,10
0,89,31,13,0,17
0,76,24,9,0,16
0,79,21,8,0,36
0,95,29,6,1,21
0,78,17,11,0,22
0,81,27,7,1,32
0,91,29,6,1,21
0,78,20,11,0,22
0,81,27,7,1,32
0,80,21,9,0,37
0,80,30,8,1,31
0,80,30,8,1,31
0,70,10,4,0,19
0,78,24,17,0,24
1,83,30,20,3,30
0,69,22,12,0,28
0,79,47,16,0,30
0,70,53,20,3,37
0,73,22,10,0,26
0,81,48,12,0,30
0,64,60,23,3,40
1,80,35,21,3,31
0,71,51,19,3,37
0,64,58,21,3,41
0,116,16,3,0,22
0,136,14,6,0,4
0,87,21,0,0,26
0,137,16,1,0,13
0,126,19,1,1,5
0,53,31,0,0,42
0,133,17,1,0,11
0,124,19,1,1,5
0,57,30,0,0,40
0,86,20,0,0,25
0,52,29,0,0,39
0,55,29,0,0,37
0,99,24,3,0,20
0,77,22,17,0,23
0,65,19,8,0,24
0,121,23,10,0,18
0,94,23,14,0,19
0,72,21,6,0,20
0,120,21,10,0,19
0,92,21,14,0,19
0,76,22,6,0,17
0,69,19,8,0,24
0,70,21,6,0,20
0,73,22,6,0,17
0,160,0,0,0,0
0,7,3,0,0,104
0,99,3,0,0,8
0,99,1,0,0,24
0,48,4,0,2,73
0,89,5,0,0,22
0,98,1,0,0,25
0,47,5,0,2,72
0,89,5,0,0,25
0,101,1,0,0,7
0,89,5,0,0,22
0,90,5,0,0,25
0,70,10,2,0,8
0,73,13,4,2,16
0,71,2,5,2,14
0,76,20,4,3,22
0,64,17,2,5,15
0,74,17,7,1,23
0,55,1,0,0,24
1,15,7,0,1,41
1,34,8,0,0,17
0,64,7,0,1,11
1,135,1,0,0,5
1,103,13,2,0,0
0,55,7,0,1,12
1,129,1,0,0,6
1,102,13,2,0,0
1,35,8,0,0,17
1,105,13,2,0,0
1,102,13,2,0,0
0,47,12,0,0,20
0,87,2,0,0,19
0,97,2,0,0,13
0,68,4,0,0,17
0,102,2,0,0,15
0,77,2,1,0,20
0,66,5,0,0,20
0,103,2,0,0,11
0,75,2,1,0,22
0,98,2,0,0,13
0,75,2,1,0,20
0,73,2,1,0,22
0,57,9,0,2,63
0,50,2,0,0,74
0,77,3,0,0,17
0,67,8,0,0,27
0,67,2,1,1,41
0,58,13,1,0,40
0,67,8,0,0,23
0,74,1,1,1,35
0,55,13,1,0,46
0,77,3,0,0,18
0,62,13,1,0,34
0,60,13,1,0,39
0,118,1,1,0,3
0,48,21,8,0,56
0,76,7,1,1,31
0,82,5,3,0,35
0,108,5,1,1,22
0,129,6,1,0,19
0,87,6,3,0,32
0,117,5,1,1,17
0,125,6,1,0,19
0,79,7,1,1,29
0,129,7,1,0,20
0,125,7,1,0,20
0,59,24,5,0,32
0,65,21,11,0,24
0,72,24,11,1,26
1,40,54,6,0,44
0,68,51,11,1,24
0,60,35,26,2,23
1,42,54,7,0,42
0,65,47,11,1,23
0,59,34,25,2,25
0,72,25,11,1,28
0,60,38,24,3,21
0,59,37,24,3,23
1,60,4,2,2,25
4,123,5,0,1,7
1,104,6,4,0,11
1,71,12,3,1,21
1,28,16,6,2,21
0,138,3,0,0,8
1,68,11,3,1,20
1,28,15,6,2,19
0,142,3,0,0,7
1,105,6,4,1,10
0,138,4,0,0,7
0,142,4,0,0,6
0,61,27,6,0,23
0,42,12,10,1,25
0,44,46,13,2,41
0,63,27,16,0,18
0,33,59,14,1,18
0,31,34,12,0,43
0,66,26,16,0,19
0,28,62,14,1,20
0,34,32,12,0,42
0,43,47,15,2,40
0,32,34,11,0,42
0,35,32,11,0,40
0,48,96,14,0,42
0,57,16,1,0,13
0,81,98,6,1,48
0,47,47,2,1,32
0,72,40,8,3,34
0,94,67,6,2,39
0,48,46,2,1,31
0,70,42,9,3,35
0,91,70,6,2,43
0,81,100,6,1,49
0,93,67,6,2,37
0,89,68,6,2,41
1,92,28,7,3,29
1,71,34,13,3,18
2,87,17,12,2,19
0,90,34,10,1,33
2,78,31,8,2,24
0,85,21,6,1,14
0,87,36,10,1,34
2,80,32,8,2,24
0,84,25,9,2,14
1,89,17,13,2,19
0,86,20,5,1,13
0,85,24,8,2,13
0,83,20,3,0,20
0,88,27,9,0,23
0,76,53,7,2,17
0,67,25,4,0,45
0,85,27,11,0,21
0,39,186,14,1,23
0,66,24,4,0,47
0,82,27,11,0,21
0,38,182,16,0,24
0,74,56,6,2,16
0,37,193,10,1,22
0,37,189,12,0,23
0,48,9,2,0,44
0,44,7,0,1,37
0,58,5,0,0,25
0,24,13,5,0,56
0,81,1,0,0,14
0,43,4,0,0,9
0,25,13,5,0,55
0,82,1,0,0,16
0,44,4,0,0,11
0,60,5,0,0,22
0,43,5,0,0,9
0,44,5,0,0,11
0,68,30,17,3,37
0,65,24,10,0,32
0,55,7,9,0,20
0,46,50,25,1,35
0,74,22,18,3,13
0,66,30,19,0,28
0,44,56,26,1,37
0,77,19,17,2,14
0,69,29,20,0,26
0,55,7,9,0,20
0,64,29,20,0,25
0,67,28,21,0,23
0,91,5,0,0,42
0,71,2,0,0,42
0,56,2,0,0,23
0,67,5,0,0,32
0,41,3,0,0,40
0,32,5,1,0,35
0,60,6,0,0,33
0,36,3,0,0,40
0,38,5,1,0,32
0,55,2,0,0,23
0,32,5,1,0,36
0,38,5,1,0,33
0,93,11,2,0,20
0,42,27,1,0,59
0,55,12,3,1,27
0,112,9,0,0,17
0,30,12,2,0,28
0,67,14,2,2,24
0,110,9,0,0,17
0,27,13,2,0,27
0,67,15,1,2,24
0,58,11,3,1,26
0,67,13,2,2,24
0,68,14,1,2,24
0,90,23,6,0,4
0,103,24,4,0,5
2,84,46,36,0,10
0,73,31,6,0,2
0,89,23,5,0,6
0,126,14,3,0,4
0,68,34,6,0,2
0,87,25,6,0,6
0,124,17,3,0,4
2,86,44,36,0,10
0,127,14,3,0,4
0,127,17,3,0,4
0,141,2,0,0,50
0,160,4,1,0,42
0,145,0,0,0,5
0,70,9,0,3,70
0,175,3,1,0,30
0,121,10,1,2,47
0,87,92,15,1,47
0,66,40,26,0,20
0,90,73,10,5,48
0,85,72,7,1,33
0,88,31,2,0,13
1,67,41,12,3,40
0,81,79,7,1,33
0,94,31,2,0,12
1,63,45,12,3,41
0,92,72,8,6,48
1,70,40,12,3,40
1,66,44,12,3,41
0,67,8,0,0,4
0,84,61,5,0,42
0,88,58,9,3,61
0,105,84,3,0,26
0,88,82,2,1,36
1,73,75,6,1,42
0,102,86,3,0,28
0,86,84,1,1,38
1,73,75,7,1,42
0,89,57,9,3,59
1,74,71,6,1,39
1,73,71,7,1,39
0,85,1,0,0,24
0,86,2,0,0,21
0,77,0,0,0,21
0,60,3,0,0,42
0,27,5,1,0,48
0,33,1,0,0,14
0,56,3,0,0,43
0,32,6,1,0,47
0,35,1,0,0,13
0,78,0,0,0,21
0,31,1,0,0,14
0,33,1,0,0,13
0,39,22,7,0,25
0,54,23,5,2,18
0,61,15,7,1,17
0,59,10,3,0,12
0,59,23,16,1,21
0,47,31,18,1,38
0,61,10,3,0,11
0,59,25,14,1,23
0,44,31,17,1,39
0,62,17,9,1,17
0,48,30,17,1,38
0,45,30,16,1,38
0,44,70,28,0,37
0,56,61,18,0,26
0,36,33,13,0,34
0,1,15,4,0,16
0,0,0,0,0,1
0,0,0,0,0,0
0,1,9,3,0,14
0,0,0,0,0,1
0,0,0,0,0,0
0,35,31,13,0,33
0,0,0,0,0,0
0,0,0,0,0,0
0,64,40,14,0,35
0,74,17,19,1,17
0,75,24,12,1,23
0,69,21,9,0,10
0,86,28,8,0,23
0,67,41,11,1,35
0,70,18,6,0,8
0,85,35,9,0,25
0,73,40,11,1,32
0,73,26,12,1,22
0,65,41,11,0,35
0,71,40,11,1,32
0,82,78,10,0,35
0,80,72,9,2,30
1,84,57,8,8,62
0,68,45,10,1,23
0,92,76,12,2,36
1,97,42,3,4,65
0,69,43,9,1,20
0,94,72,12,2,35
1,97,42,4,3,64
1,83,53,7,8,63
1,99,37,3,4,61
1,100,37,4,3,60
0,69,14,2,0,29
0,11,34,6,4,51
0,79,20,2,0,51
0,40,17,0,0,30
0,36,32,1,0,45
0,93,29,0,0,29
0,44,13,0,0,29
0,37,28,1,0,44
0,94,29,0,0,28
0,80,21,2,0,53
0,90,29,0,0,27
0,90,29,0,0,26
0,86,4,1,0,15
1,116,12,2,0,23
0,70,12,1,0,27
0,81,10,1,0,15
1,85,10,1,1,40
0,0,0,0,0,0
0,77,9,1,0,15
1,84,10,1,1,41
0,0,0,0,0,1
0,66,13,1,0,27
0,0,0,0,0,0
0,0,0,0,0,1
0,85,0,0,0,3
0,104,4,0,1,53
0,113,3,0,0,20
0,134,0,0,0,4
0,133,5,0,0,19
0,147,3,1,0,29
0,132,0,0,0,4
0,129,5,0,0,20
0,145,3,1,0,31
0,113,3,0,0,16
0,145,3,1,0,28
0,144,3,1,0,30
0,45,50,19,1,29
0,56,53,23,1,31
1,32,45,40,0,22
0,103,10,3,0,5
0,95,23,4,0,9
1,65,26,6,1,5
0,102,11,3,0,4
0,97,21,3,0,8
1,62,24,3,1,6
1,32,45,41,1,21
1,69,28,6,1,5
1,66,26,3,1,6
0,47,6,0,1,19
0,42,7,2,0,55
0,72,9,0,0,20
0,67,6,0,0,3
0,88,12,0,0,23
0,104,9,1,0,32
0,67,6,0,0,3
0,93,12,0,0,21
0,96,9,1,0,34
0,72,9,0,0,21
0,101,8,1,0,35
0,92,8,1,0,37
0,54,3,0,0,28
0,40,10,0,0,14
0,80,2,0,0,8
0,21,8,0,0,37
0,63,2,0,0,3
0,13,6,0,0,35
0,39,13,0,0,23
0,37,4,0,0,6
1,74,7,1,0,9
0,38,19,0,1,41
0,96,4,0,0,3
1,70,2,1,0,5
0,44,19,0,0,42
0,98,5,0,0,3
1,69,4,1,0,6
1,73,7,1,0,9
1,71,5,1,0,7
1,71,7,1,0,7
0,0,4,1,0,34
0,0,14,0,2,40
1,0,18,2,0,53
0,31,1,0,0,29
0,32,4,0,1,32
0,1,4,1,0,56
0,31,1,0,0,26
0,33,5,0,1,31
0,3,3,1,0,56
1,0,18,3,0,52
0,0,3,1,0,57
0,2,2,1,0,58
0,104,6,1,0,26
0,73,0,0,0,25
0,150,3,1,0,8
0,76,1,0,0,27
0,44,4,0,0,31
0,53,16,0,0,59
0,73,1,0,0,30
0,47,4,0,0,30
0,52,17,0,0,61
0,152,3,1,0,8
0,52,16,0,0,60
0,51,17,0,0,62
0,0,124,44,2,30
0,1,82,41,0,35
0,50,45,24,2,7
0,0,95,32,3,28
0,54,29,12,0,11
0,68,70,19,1,9
0,0,98,31,3,28
0,59,29,14,0,10
0,67,70,18,1,9
0,49,48,27,1,7
0,68,71,22,1,9
0,66,71,21,1,9
0,32,1,1,0,20
0,58,5,0,0,11
0,79,1,0,0,7
0,84,1,0,0,0
0,83,0,1,0,1
0,21,1,0,0,0
0,81,1,0,0,0
0,87,0,1,0,1
0,20,1,0,0,0
0,80,1,0,0,5
0,21,1,0,0,0
0,20,1,0,0,0
0,97,11,0,0,28
0,58,11,0,0,57
0,61,18,2,0,25
0,82,8,0,0,14
0,78,34,2,0,59
0,58,17,1,0,77
0,85,8,0,0,14
0,81,34,1,0,57
0,50,18,3,0,82
0,58,19,2,0,26
0,56,20,1,0,77
0,48,21,3,0,82
0,144,9,1,0,16
0,116,4,1,0,20
0,115,2,0,0,9
0,142,3,0,2,9
0,141,2,0,0,9
1,93,17,1,1,34
0,139,3,0,2,10
0,147,2,0,0,7
1,96,16,2,1,32
0,114,2,0,0,10
1,91,17,1,1,36
1,94,16,2,1,34
0,70,27,6,5,12
0,96,26,7,5,16
1,69,19,3,4,19
1,84,23,5,4,13
0,99,34,2,5,19
1,89,26,5,3,18
1,40,2,1,0,30
0,56,3,1,0,15
0,66,2,0,0,26
0,67,0,0,0,21
0,53,0,0,0,32
0,45,0,0,0,13
0,64,0,0,0,21
0,53,0,0,0,31
0,44,0,0,0,15
0,65,3,0,0,27
0,43,0,0,0,13
0,42,0,0,0,15
0,101,0,0,0,11
0,158,1,0,0,23
0,131,5,1,0,47
0,89,1,0,0,41
0,54,6,0,1,60
0,111,6,1,0,57
0,86,2,0,0,41
0,57,5,0,1,57
0,109,6,1,0,59
0,132,6,1,0,44
0,114,8,1,0,57
0,112,8,1,0,59
0,100,12,2,0,7
0,101,7,0,0,16
1,65,30,5,0,32
0,77,5,1,0,13
0,103,4,1,0,17
0,111,9,0,0,18
0,77,6,1,0,13
0,103,5,1,0,17
0,111,10,0,0,17
1,63,30,5,0,32
0,109,10,0,0,18
0,109,11,0,0,18
0,53,28,7,1,18
0,66,38,13,2,30
0,72,57,9,0,34
0,81,9,2,0,16
0,85,48,5,0,33
0,77,44,17,0,26
0,82,9,2,0,16
0,83,46,5,0,34
0,83,40,16,0,24
0,72,58,10,0,36
0,77,45,13,0,26
0,83,41,12,0,24
0,50,13,8,0,24
0,44,43,24,3,44
0,6,16,7,2,58
0,68,20,11,2,22
1,86,23,15,0,12
0,51,29,25,4,31
0,69,18,11,2,22
1,83,23,16,0,13
0,53,29,28,4,31
0,6,17,7,2,56
0,53,28,23,3,33
0,56,28,26,3,33
0,122,4,0,0,5
0,108,6,0,0,30
1,141,5,0,0,22
0,104,7,0,0,27
0,122,6,1,0,16
0,152,3,0,0,8
0,101,6,0,0,27
0,126,5,1,0,15
0,147,3,0,0,8
1,140,4,0,0,21
0,149,3,0,0,10
0,145,3,0,0,10
0,120,3,0,0,1
0,114,6,1,0,14
0,141,1,1,0,4
0,131,8,0,0,1
0,73,2,0,0,2
0,107,1,0,0,12
0,142,8,0,0,1
0,77,2,0,0,2
0,107,1,0,0,12
0,138,1,1,0,3
0,110,1,0,0,12
0,110,1,0,0,12
0,35,1,0,0,0
0,58,1,0,0,4
0,64,0,0,0,5
0,53,0,0,0,0
0,131,18,21,0,23
0,115,26,22,3,30
0,124,14,26,0,18
0,107,12,16,0,21
0,0,15,0,0,26
0,0,9,0,0,17
0,0,28,21,0,13
0,0,8,4,0,22
0,59,18,2,0,15
0,74,11,8,0,19
0,19,9,4,0,11
0,72,2,2,0,4
0,0,24,12,5,36
0,12,7,1,0,35
0,0,11,7,3,54
0,79,6,1,0,6
0,0,14,3,0,20
0,0,7,2,0,17
0,0,13,2,0,32
0,0,22,30,0,18
0,121,15,50,0,15
0,103,14,21,0,9
1,60,33,63,0,31
0,90,26,36,0,8
0,105,54,90,0,14
0,119,39,46,0,20
0,60,54,61,2,24
0,139,41,61,1,9
0,0,196,0,0,40
0,0,193,0,0,49
0,0,219,6,0,28
0,0,222,1,0,37
0,84,4,0,0,5
0,109,1,0,0,0
0,95,1,0,0,4
0,103,4,1,0,0
0,0,6,14,0,31
0,0,2,1,1,28
0,0,11,16,0,22
0,0,6,1,0,23
0,78,2,0,0,5
0,133,6,0,0,5
0,30,2,0,0,0
0,87,4,0,0,1
1,0,4,2,0,2
0,0,3,0,0,2
0,0,0,1,0,1
0,0,0,0,0,1
0,67,4,0,0,15
0,0,5,0,0,26
0,119,1,0,0,1
0,26,4,0,0,23
0,63,16,77,0,23
0,90,29,86,0,21
0,57,19,18,0,8
0,74,22,31,1,12
1,0,2,0,0,22
0,0,14,13,0,8
0,0,5,0,0,17
0,0,5,3,0,21
0,0,293,3,0,19
1,0,257,4,1,23
0,0,241,3,0,23
0,0,281,3,0,19
1,0,14,10,0,10
0,0,0,0,0,0
0,0,5,7,0,21
0,0,0,0,0,0
0,52,12,22,0,23
0,53,0,0,0,0
2,27,20,22,1,57
1,75,4,2,0,26
0,0,14,53,0,14
0,0,9,27,0,20
0,0,0,1,0,0
0,0,9,7,0,10
0,91,4,0,0,0
0,92,0,0,0,2
0,7,0,0,0,1
0,28,0,0,0,7
0,86,2,0,0,2
0,123,4,0,0,5
0,94,4,0,0,4
0,93,3,0,0,2
0,45,38,45,0,71
0,70,8,2,0,7
0,48,29,26,0,55
0,42,0,0,0,0
3,0,7,0,1,26
10,0,17,0,1,28
2,0,7,1,0,23
5,0,18,1,1,30
14,0,20,2,1,45
0,0,4,0,0,30
7,0,8,0,0,47
1,0,4,0,1,13
0,105,20,38,3,21
0,118,14,22,2,24
0,117,16,21,0,16
0,100,40,22,1,25
0,66,8,0,0,11
0,83,1,1,0,0
1,0,31,11,1,79
0,22,17,8,2,50
0,78,9,0,0,9
0,106,1,0,0,0
0,80,8,1,0,14
0,99,3,0,0,1
